time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name,sentiment
2020-05-26 10:30:16-04:00,ADBE,better buy company vs salesforce cloud king better long term investment,Which cloud king is the better long-term investment?,https://www.fool.com/investing/2020/05/26/better-buy-adobe-vs-salesforce.aspx,Neutral,Better Buy: Adobe vs. Salesforce,The Motley Fool,0
2020-05-26 10:11:35-04:00,ADBE,stocks maverick capital continues buy lee ainslie trades portfolio maverick capital bought shares following stocks fourth quarter first quarter,"Lee Ainslie (Trades, Portfolio)’s Maverick Capital bought shares of the following stocks in both the fourth quarter of 2019 and the first quarter of 2020.",http://www.gurufocus.com/news/1146368/7-stocks-maverick-capital-continues-to-buy,Positive,7 Stocks Maverick Capital Continues to Buy,GuruFocus,0
2020-05-19 08:00:00-04:00,ADBE,company stock much room growth believe company stock limited upside potential fears surrounding coronavirus outbreak subside given current price around conclusion based detailed comparison company performance p well downturn,We believe that Adobe’s stock has limited upside potential once fears surrounding the coronavirus outbreak subside given its current price of around $371. Our conclusion is based on a detailed comparison of Adobe’s performance against the S&P 500 now as well as during the 2008 downturn in our.,https://www.forbes.com/sites/greatspeculations/2020/05/19/why-adobe-stock-doesnt-have-much-room-for-growth/,Neutral,Why Adobe Stock Doesn’t Have Much Room For Growth,Forbes,0
2020-05-18 09:24:47-04:00,ADBE,best cloud stocks named amazon microsoft overlook company two high growth cloud stocks,Don’t overlook Adobe and these two other high-growth cloud stocks.,https://www.fool.com/investing/2020/05/18/3-best-cloud-stocks-not-named-amazon-microsoft.aspx,Positive,The 3 Best Cloud Stocks Not Named Amazon or Microsoft,The Motley Fool,0
2020-05-16 10:45:00-04:00,ADBE,company systems stock buy best days might still ahead software innovator,The best days might still be ahead for this software innovator.,https://www.fool.com/investing/2020/05/16/is-adobe-systems-stock-a-buy.aspx,Positive,Is Adobe Systems Stock a Buy?,The Motley Fool,0
2020-05-15 12:46:59-04:00,ADBE,company weather saas juggernaut company weather saas juggernaut,Adobe: All-Weather SaaS Juggernaut,https://seekingalpha.com/article/4348008-adobe-all-weather-saas-juggernaut,Positive,Adobe: All-Weather SaaS Juggernaut,Seeking Alpha,0
2020-05-14 17:08:00-04:00,ADBE,indexes reverse higher dow nasdaq bounce key support levels may bulls regained control thursday two days sharp declines major stock indexes,The bulls regained control Thursday after two days of sharp declines for the major stock indexes.,https://www.youtube.com/watch?v=UU4I78ZznyE,Positive,"Indexes Reverse Higher; Dow, Nasdaq Bounce Off Key Support Levels (May 14)",Investors Business Daily,0
2020-05-14 11:00:17-04:00,ADBE,company announces ai toolbox experience platform companies personnel ai well turn platform vendors like company help like platforms building ai product set several years wanted give marketers set tools take advantage advanced ai capabilities,"Most companies don’t have the personnel to do AI well, so they turn to platform vendors like Adobe for help. Like other platforms, it has been building AI into its product set for several years now, but wanted to give marketers a set of tools that take advantage of some advanced AI capabilities out of […]",https://techcrunch.com/2020/05/14/adobe-announces-a-marketers-ai-toolbox-for-experience-platform/,Neutral,Adobe announces AI toolbox for Experience Platform,TechCrunch,0
2020-05-14 05:50:12-04:00,ADBE,company simply best company simply best,Adobe: Simply The Best,https://seekingalpha.com/article/4347435-adobe-simply-best,Positive,Adobe: Simply The Best,Seeking Alpha,0
2020-05-12 17:45:07-04:00,ADBE,company systems adbe stock moves know company systems adbe closed recent trading day moving previous trading session,"Adobe Systems (ADBE) closed the most recent trading day at $365.34, moving -1.64% from the previous trading session.",http://www.zacks.com/stock/news/922086/adobe-systems-adbe-stock-moves-164-what-you-should-know,Neutral,Adobe Systems (ADBE) Stock Moves -1.64%: What You Should Know,Zacks Investment Research,0
2020-05-12 08:36:00-04:00,ADBE,esg stocks remain resilient virus slump top picks esg stocks bear lesser financial risk due focus environment employees supply chain investment companies return well,"ESG stocks bear lesser financial risk due to their focus on environment, employees and supply chain. Investment in these companies can return well.",http://www.zacks.com/stock/news/921238/esg-stocks-remain-resilient-to-virus-slump-5-top-picks,Positive,ESG Stocks Remain Resilient to Virus Slump: 5 Top Picks,Zacks Investment Research,0
2020-05-08 07:34:10-04:00,ADBE,nvidia two tech stocks could continue lead sector higher charts tech stocks rallied back green year three top performers could continue rally piper sandler craig johnson says,"Tech stocks have rallied back in the green for the year. Three top performers could continue the rally, Piper Sandler's Craig Johnson says.",https://www.cnbc.com/2020/05/08/nvidia-stock-and-two-other-tech-names-could-continue-rally.html,Positive,Nvidia and two other tech stocks could continue to lead sector higher: Charts,CNBC,0
2020-05-07 14:39:00-04:00,ADBE,cloud stocks buy growth safety coronavirus investors look stocks within growth industries present strong longer term buying opportunities let look three cloud focused tech stocks might worth buying right,Investors should look for stocks within growth industries that present strong longer-term buying opportunities. So let's look at three cloud-focused tech stocks that might be worth buying right now.,http://www.zacks.com/stock/news/917470/3-cloud-stocks-to-buy-for-growth-and-safety-during-the-coronavirus,Positive,3 Cloud Stocks to Buy for Growth and Safety During the Coronavirus,Zacks Investment Research,0
2020-05-06 17:45:12-04:00,ADBE,company systems adbe gains market dips know company systems adbe closed recent trading day moving previous trading session,"Adobe Systems (ADBE) closed the most recent trading day at $362.52, moving +1.79% from the previous trading session.",http://www.zacks.com/stock/news/916072/adobe-systems-adbe-gains-as-market-dips-what-you-should-know,Positive,Adobe Systems (ADBE) Gains As Market Dips: What You Should Know,Zacks Investment Research,0
2020-05-06 13:27:55-04:00,ADBE,tech stocks buy next years find tech stocks upside next decade look companies strong business built future growth,"To find tech stocks with upside for the next decade, look for companies that are strong now and have a business built for future growth.",https://investorplace.com/2020/05/10-tech-stocks-to-buy-for-the-next-10-years/,Positive,10 Tech Stocks to Buy for the Next 10 Years,InvestorPlace,0
2020-05-06 11:47:10-04:00,ADBE,best stocks buy dip may coming record april stock market may start wobble may consider strong stocks buy dip,"Coming off a record April, the stock market may start to wobble in May. If it does, consider these strong stocks to buy on the dip.",https://investorplace.com/2020/05/10-best-stocks-buy-on-dip-may/,Positive,The 10 Best Stocks to Buy on a Dip in May,InvestorPlace,0
2020-05-06 07:15:00-04:00,ADBE,top large cap stocks buy may handful market biggest names poised shrug effects covid continue power way forward,A handful of the market's biggest names are poised to shrug off the effects of COVID-19 and continue to power their way forward.,https://www.fool.com/investing/2020/05/06/3-top-large-cap-stocks-to-buy-in-may.aspx,Positive,3 Top Large-Cap  Stocks to Buy in May,The Motley Fool,0
2020-05-05 17:21:56-04:00,ADBE,stocks jump leaderboard chegg servicenow company clear buy points stocks power higher leaderboard stocks chegg servicenow company clear buy points,"Stocks power higher: Leaderboard stocks Chegg, ServiceNow, Adobe clear buy points.",https://www.youtube.com/watch?v=QkrNznxbNMA,Positive,"Stocks Jump; Leaderboard's Chegg, ServiceNow, Adobe Clear Buy Points",Investors Business Daily,0
2020-05-05 14:05:00-04:00,ADBE,warren buffett value investing vs tech driven growth warren buffett value investing vs tech driven growth,Warren Buffett's Value Investing Vs. Tech-Driven Growth,http://www.zacks.com/commentary/914637/warren-buffetts-value-investing-vs-tech-driven-growth,Neutral,Warren Buffett's Value Investing Vs. Tech-Driven Growth,Zacks Investment Research,0
2020-05-05 08:47:00-04:00,ADBE,tech giants setting northbound trajectory wall street among top performers technology sector alone set wall street rally track,"Among the top performers, it was the technology sector that alone set the Wall Street rally on track.",http://www.zacks.com/stock/news/913797/6-tech-giants-setting-the-northbound-trajectory-of-wall-street,Positive,6 Tech Giants Setting the Northbound Trajectory of Wall Street,Zacks Investment Research,0
2020-05-02 08:00:44-04:00,ADBE,company microsoft servicenow atlassian datadog top software stocks near buy points company microsoft among software stocks holding well company stock buy point,Adobe and Microsoft are among software stocks holding up well. Adobe stock is just below a buy point.,https://www.investors.com/news/microsoft-stock-servicenow-stock-adobe-stock-buy-points-coronavirus-market-rally/,Positive,"Adobe, Microsoft, ServiceNow, Atlassian, Datadog: 5 Top Software Stocks Near Buy Points",Investors Business Daily,0
2020-05-02 02:35:00-04:00,ADBE,better buy shopify vs company one technology heavyweight better long term investment,Is one technology heavyweight a better long-term investment?,https://www.fool.com/investing/2020/05/02/better-buy-shopify-vs-adobe.aspx,Positive,Better Buy: Shopify vs. Adobe,The Motley Fool,0
2020-04-30 13:33:54-04:00,ADBE,chipotle shares high askhalftime halftime report traders answer viewer questions askhalftime,"The ""Halftime Report"" traders answer viewer questions in #AskHalftime",https://www.youtube.com/watch?v=N9E_WetzP4s,Neutral,Why are Chipotle shares so high? and more #AskHalftime,CNBC Television,0
2020-04-28 19:47:00-04:00,ADBE,better buy company vs docusign two best class cloud software stocks face,These two best-in-class cloud software stocks face off.,https://www.fool.com/investing/2020/04/28/better-buy-adobe-vs-docusign.aspx,Neutral,Better Buy: Adobe vs. DocuSign,The Motley Fool,0
2020-04-27 18:59:35-04:00,ADBE,sea uncertainty company attractive sea uncertainty company attractive,"In A Sea Of Uncertainty, Adobe Is Very Attractive",https://seekingalpha.com/article/4340356-in-sea-of-uncertainty-adobe-is-attractive,Positive,"In A Sea Of Uncertainty, Adobe Is Very Attractive",Seeking Alpha,0
2020-04-27 18:49:00-04:00,ADBE,saas stocks portfolio future saas stocks portfolio future,3 SaaS Stocks For Your Portfolio of The Future,http://www.zacks.com/commentary/893070/3-saas-stocks-for-your-portfolio-of-the-future,Positive,3 SaaS Stocks For Your Portfolio of The Future,Zacks Investment Research,0
2020-04-27 16:40:32-04:00,ADBE,stocks invest post coronavirus whipsaw best stocks invest killed coronavirus concerns long term investors pain opportunity,"Some of the best stocks to invest in 2020 have been killed on coronavirus concerns. For long-term investors, this pain is an opportunity.",https://investorplace.com/2020/04/10-best-stocks-to-invest-in-2020-for-the-long-term/,Positive,10 Stocks to Invest In for a Post-Coronavirus Whipsaw,InvestorPlace,0
2020-04-27 15:28:23-04:00,ADBE,company world class saas company world class saas,Adobe: World Class SaaS,https://seekingalpha.com/article/4340293-adobe-world-class-saas,Positive,Adobe: World Class SaaS,Seeking Alpha,0
2020-04-24 18:44:00-04:00,ADBE,equity markets optimistic equity markets optimistic,Are The Equity Markets Over Optimistic?,http://www.zacks.com/commentary/888172/are-the-equity-markets-over-optimistic,Neutral,Are The Equity Markets Over Optimistic?,Zacks Investment Research,0
2020-04-24 17:52:43-04:00,ADBE,markets finish strong setups expand company paypal atlassian among markets finished week strong make weakness earlier week,Markets finished the week strong to make up for the weakness earlier in the week.,https://www.youtube.com/watch?v=qR7ppKyM62w,Positive,"Markets Finish Strong As Setups Expand; Adobe, Paypal and Atlassian Among Them",Investors Business Daily,0
2020-04-24 06:00:00-04:00,ADBE,stocks set forget financial rock stars built last,These financial rock stars are built to last.,https://www.fool.com/investing/2020/04/24/3-stocks-you-can-set-and-forget.aspx,Positive,3 Stocks You Can Set and Forget,The Motley Fool,0
2020-04-23 17:45:24-04:00,ADBE,company systems adbe dips broader markets know company systems adbe closed latest trading session marking move prior day,"Adobe Systems (ADBE) closed at $335.37 in the latest trading session, marking a -0.42% move from the prior day.",http://www.zacks.com/stock/news/886276/adobe-systems-adbe-dips-more-than-broader-markets-what-you-should-know,Negative,Adobe Systems (ADBE) Dips More Than Broader Markets: What You Should Know,Zacks Investment Research,0
2020-04-23 14:58:00-04:00,ADBE,blue chip tech stocks buy right named apple microsoft blue chip tech stocks microsoft apple helped drive market years even stocks give recent gains might time invest strong tech stocks appear solid longer term buys,"Blue-chip tech stocks such as Microsoft and Apple have helped drive the market for years, and even if stocks give up some of their recent gains, now might be time to invest in strong tech stocks that appear to be solid, longer-term buys.",http://www.zacks.com/stock/news/886103/3-blue-chip-tech-stocks-to-buy-right-now-not-named-apple-or-microsoft,Positive,3 Blue-Chip Tech Stocks to Buy Right Now Not Named Apple or Microsoft,Zacks Investment Research,0
2020-04-15 07:25:30-04:00,ADBE,digital advertising remains future companies continue rule analysts feel confident draconian measures used pandemic start fade leaders rebound faster others,"The analysts feel confident that as the draconian measures used during the pandemic start to fade, these leaders will rebound faster than others will.",https://247wallst.com/technology-3/2020/04/15/digital-advertising-remains-the-future-and-3-companies-continue-to-rule/,Positive,"Digital Advertising Remains the Future, and 3 Companies Continue to Rule",24/7 Wall Street,0
2020-04-08 17:43:00-04:00,ADBE,taking stock earnings picture amid coronavirus pandemic taking stock earnings picture amid coronavirus pandemic,Taking Stock of the Earnings Picture Amid the Coronavirus Pandemic,http://www.zacks.com/commentary/861511/taking-stock-of-the-earnings-picture-amid-the-coronavirus-pandemic,Neutral,Taking Stock of the Earnings Picture Amid the Coronavirus Pandemic,Zacks Investment Research,0
2020-04-08 10:46:32-04:00,ADBE,company resilient software giant company inc nasdaq adbe one financially robust saas companies monopolistic position within niche design software consistently growing past years,Adobe Inc. (NASDAQ:ADBE) is one of the most financially robust SaaS companies that has a monopolistic position within the niche of design software and has been consistently growing at more than 20% for the past few years.,http://www.gurufocus.com/news/1099018/adobe-a-resilient-software-giant,Positive,Adobe: A Resilient Software Giant,GuruFocus,0
2020-04-03 13:45:00-04:00,ADBE,catalysts fibonacci bound market catalysts fibonacci bound market,Catalysts For A Fibonacci Bound Market,http://www.zacks.com/commentary/853237/catalysts-for-a-fibonacci-bound-market,Positive,Catalysts For A Fibonacci Bound Market,Zacks Investment Research,0
2020-04-03 06:30:00-04:00,ADBE,company stock linger comparing trend company nasdaq adbe stock recent months trajectory great recession believe stock offers potential gains around fears surrounding coronavirus outbreak subside,"Comparing the trend in Adobe’s (NASDAQ: ADBE) stock over recent months with its trajectory during and after the Great Recession of 2008, we believe that the stock only offers potential gains of around 10%, and that, too, after fears surrounding the coronavirus outbreak subside.",https://www.forbes.com/sites/greatspeculations/2020/04/03/adobes-stock-to-linger-below-330/,Neutral,Adobe’s Stock To Linger Below $330?,Forbes,0
2020-04-02 13:43:00-04:00,ADBE,bullish market signals may come event driven recession stronger ever roaring commence,"We may come out of this event-driven recession stronger than ever, and the roaring 20s will commence",http://www.zacks.com/stock/news/851400/bullish-market-signals,Positive,Bullish Market Signals,Zacks Investment Research,0
2020-03-31 14:15:35-04:00,ADBE,cloud stocks buy coronavirus dip cloud stocks punished march group could rebound april stronger expected demand trends,"Cloud stocks have been punished in March. But, this group could rebound in April on stronger-than-expected demand trends.",https://investorplace.com/2020/03/5-cloud-stocks-to-buy-on-the-coronavirus-dip/,Positive,5 Cloud Stocks to Buy on the Coronavirus Dip,InvestorPlace,-1
2020-03-31 10:18:00-04:00,ADBE,options traders betting big move company adbe stock investors need pay close attention company adbe stock based movements options market lately,Investors need to pay close attention to Adobe (ADBE) stock based on the movements in the options market lately.,http://www.zacks.com/stock/news/847102/are-options-traders-betting-on-a-big-move-in-adobe-adbe-stock,Positive,Are Options Traders Betting on a Big Move in Adobe (ADBE) Stock?,Zacks Investment Research,-1
2020-03-27 09:44:00-04:00,ADBE,growth stocks buy right good time go bargain hunting,It's a good time to go bargain hunting.,https://www.fool.com/investing/2020/03/27/3-growth-stocks-id-buy-right-now.aspx,Positive,3 Growth Stocks  I'd Buy Right Now,The Motley Fool,0
2020-03-26 18:14:00-04:00,ADBE,company benefit online learning amid coronavirus scare company adbe offers home access company creative cloud desktop apps higher educational k institutional customers,Adobe (ADBE) offers at-home access to Adobe Creative Cloud desktop apps to higher educational and K-12 institutional customers.,http://www.zacks.com/stock/news/837158/adobe-to-benefit-from-online-learning-amid-coronavirus-scare,Neutral,Adobe to Benefit from Online Learning Amid Coronavirus Scare,Zacks Investment Research,0
2020-03-26 17:04:07-04:00,ADBE,stock news dow jones scores third straight bullish gain major stock indexes rallied sharply thursday actionable charts short supply,"Major stock indexes rallied sharply again Thursday, but actionable charts are in short supply.",https://www.youtube.com/watch?v=e-qRhVMUddY,Positive,Stock News: Dow Jones Scores Third Straight Bullish Gain,Investors Business Daily,0
2020-03-26 10:04:35-04:00,ADBE,wait resolution buying company stock company stock chart broadcasting mixed messages wait clearer signal trading,Adobe's stock chart is broadcasting mixed messages. Wait for a clearer signal before trading it.,https://investorplace.com/2020/03/wait-for-resolution-before-buying-adbe-stock/,Neutral,Wait for Resolution Before Buying Adobe Stock,InvestorPlace,0
2020-03-25 18:04:00-04:00,ADBE,earnings estimates falling sharply earnings estimates falling sharply,Earnings Estimates Falling Sharply,http://www.zacks.com/commentary/834891/earnings-estimates-falling-sharply,Negative,Earnings Estimates Falling Sharply,Zacks Investment Research,0
2020-03-23 09:49:02-04:00,ADBE,company name consider coronavirus despair company name consider coronavirus despair,Adobe: A Name To Consider On Coronavirus Despair,https://seekingalpha.com/article/4333602-adobe-name-to-consider-on-coronavirus-despair,Positive,Adobe: A Name To Consider On Coronavirus Despair,Seeking Alpha,1
2020-03-23 08:49:33-04:00,ADBE,deep dive practically stealing quality stocks according jefferies bank analysts identified companies strong fundamentals attractive indiscriminate selling,The bank’s analysts identified companies with strong fundamentals that are attractive because of ‘indiscriminate selling’,https://www.marketwatch.com/story/guid/96b63db0-6c2b-11ea-a687-9e83803f6b96,Positive,"Deep Dive: You can be ‘practically stealing’ quality stocks now, according to Jefferies",Market Watch,1
2020-03-21 08:00:19-04:00,ADBE,zoom video microsoft lead work home stocks coronavirus stock market crash microsoft company zoom video docusign citrix systems help work home five outperforming coronavirus stock market crash,"Microsoft, Adobe, Zoom Video, DocuSign and Citrix Systems help with work from home. All five are outperforming the coronavirus stock market crash.",https://www.investors.com/news/microsoft-zoom-video-adobe-work-from-home-stocks-beating-coronavirus-stock-market-crash/,Positive,"Zoom Video, Microsoft Lead 5 Work-At-Home Stocks For The Coronavirus Stock Market Crash",Investors Business Daily,0
2020-03-19 17:16:55-04:00,ADBE,nasdaq starts new rally attempt bullish gain beaten growth stocks perked thursday even coronavirus continued spread,Some beaten down growth stocks perked up Thursday even as the coronavirus continued to spread.,https://www.youtube.com/watch?v=UpetkJVMtl4,Neutral,Nasdaq Starts New Rally Attempt With Bullish Gain,Investors Business Daily,1
2020-03-19 14:39:00-04:00,ADBE,top stock watch list top stock watch list,My Top 10 Stock Watch List,http://www.zacks.com/commentary/823597/my-top-10-stock-watch-list,Neutral,My Top 10 Stock Watch List,Zacks Investment Research,1
2020-03-19 09:00:00-04:00,ADBE,even coronavirus keep company stock long creative software digital transformation company remains great long term buy,The creative software and digital transformation company remains a great long-term buy.,https://www.fool.com/investing/2020/03/19/not-even-coronavirus-can-keep-adobe-down-for-long.aspx,Positive,Not Even Coronavirus Can Keep Adobe Stock Down for Long,The Motley Fool,1
2020-03-19 07:30:00-04:00,ADBE,expensive tech stocks risk coronavirus selloff continues trade desk twilio company generated massive investor wealth however resulted sky high valuations make vulnerable markets continue plunging,"The Trade Desk, Twilio, and Adobe have generated massive investor wealth. However, this has resulted in sky-high valuations which make them vulnerable if the markets continue plunging.",https://www.fool.com/investing/2020/03/19/3-expensive-tech-stocks-at-risk-if-the-coronavirus.aspx,Negative,3 Expensive Tech Stocks at Risk if the Coronavirus Selloff Continues,The Motley Fool,1
2020-03-18 09:00:00-04:00,ADBE,intrado digital media company collaborate improve campaign visibility measurement chief marketing officers chief communications officers first phase collaboration gives joint customers ability view marketing public relations data single dashboard within marketo engage first phase collaboration gives joint customers ability view marketing public relations data single dashboard within marketo engage,First phase of collaboration gives joint customers the ability to view marketing and public relations data in a single dashboard within Marketo Engage First phase of collaboration gives joint customers the ability to view marketing and public relations data in a single dashboard within Marketo Engage,http://www.globenewswire.com/news-release/2020/03/18/2002601/0/en/Intrado-Digital-Media-and-Adobe-Collaborate-to-Improve-Campaign-Visibility-and-Measurement-for-Chief-Marketing-Officers-and-Chief-Communications-Officers.html,Neutral,Intrado Digital Media and Adobe Collaborate to Improve Campaign Visibility and Measurement for Chief Marketing Officers and Chief Communications Officers,GlobeNewsWire,1
2020-03-17 11:14:55-04:00,ADBE,strong earnings solid financials make adbe stock buy dip company long term winner weathering coronavirus storm think dip buyers adbe stock rewarded post strong earnings solid financials make adbe stock buy dip appeared first investorplace,"Adobe is a long-term winner weathering the coronavirus storm, and I think dip-buyers in ADBE stock will be rewarded.
The post Strong Earnings and Solid Financials Make ADBE Stock a Buy on the Dip appeared first on InvestorPlace.",https://investorplace.com/2020/03/strong-earnings-solid-financials-adbe-stock-buy/,Positive,Strong Earnings and Solid Financials Make ADBE Stock a Buy on the Dip,InvestorPlace,0
2020-03-17 07:29:00-04:00,ADBE,company tops billion quarterly revenue first time creative software maker exceeded target issued conservative guidance due coronavirus,"The creative software maker exceeded its target, but issued conservative guidance due to coronavirus.",https://www.fool.com/investing/2020/03/17/adobe-tops-3-billion-in-quarterly-revenue-for-the.aspx,Positive,Adobe Tops $3 Billion in Quarterly Revenue for the First Time,The Motley Fool,0
2020-03-16 19:59:40-04:00,ADBE,gives investors chance cleanse portfolio meeks paul meeks independent solutions wealth management portfolio manager looks nasdaq beating,"Paul Meeks, Independent Solutions Wealth Management portfolio manager, looks at the Nasdaq and the beating.",https://www.youtube.com/watch?v=2TKELQ8COtE,Positive,This gives investors a chance to cleanse your portfolio: Meeks,CNBC Television,0
2020-03-16 13:56:25-04:00,ADBE,company bargain price finally company bargain price finally,"Adobe: Now At A Bargain Price, Finally",https://seekingalpha.com/article/4332241-adobe-now-bargain-price-finally,Positive,"Adobe: Now At A Bargain Price, Finally",Seeking Alpha,0
2020-03-16 09:53:00-04:00,ADBE,company oracle fedex nike costco part zacks earnings preview company oracle fedex nike costco part zacks earnings preview,"Adobe, Oracle, FedEx, Nike and Costco are part of Zacks Earnings Preview",http://www.zacks.com/stock/news/816544/adobe-oracle-fedex-nike-and-costco-are-part-of-zacks-earnings-preview,Neutral,"Adobe, Oracle, FedEx, Nike and Costco are part of Zacks Earnings Preview",Zacks Investment Research,0
2020-03-15 17:03:45-04:00,ADBE,company surpasses quarter earnings revenue expectations company inc nasdaq adbe released first quarter results market closed march,Adobe Inc. (NASDAQ:ADBE) released its first-quarter results after the market closed on March 12.,http://www.gurufocus.com/news/1074037/adobe-surpasses-1stquarter-earnings-and-revenue-expectations,Positive,Adobe Surpasses 1st-Quarter Earnings and Revenue Expectations,GuruFocus,0
2020-03-13 15:51:12-04:00,ADBE,despite carnage overall market company maintains upward trend despite carnage overall market company maintains upward trend,"Despite The Carnage In The Overall Market, Adobe Maintains Its Upward Trend",https://seekingalpha.com/article/4331918-despite-carnage-in-overall-market-adobe-maintains-upward-trend,Positive,"Despite The Carnage In The Overall Market, Adobe Maintains Its Upward Trend",Seeking Alpha,0
2020-03-13 14:15:00-04:00,ADBE,etsy wayfair company big today shares etsy nasdaq etsy wayfair nyse w company nasdaq adbe jumped early morning trading friday,"Shares of Etsy (NASDAQ:ETSY), Wayfair (NYSE:W), and Adobe (NASDAQ:ADBE) jumped in early-morning trading on Friday.",https://www.fool.com/investing/2020/03/13/why-esty-wayfair-and-adobe-are-up-big-today.aspx,Positive,"Why Etsy, Wayfair, and Adobe Are Up Big Today",The Motley Fool,0
2020-03-13 13:00:28-04:00,ADBE,cnbc full interview company ceo shantanu narayen earnings coronavirus company ceo shantanu narayen joins squawk alley discuss company us workers start work home effort curb coronavirus outbreak,"Adobe CEO Shantanu Narayen joins ""Squawk Alley"" to discuss the company as more US workers start to work from home in an effort to curb the coronavirus outbreak.",https://www.youtube.com/watch?v=TA_Iy1YZi-U,Neutral,"CNBC's full interview with Adobe CEO Shantanu Narayen on earnings, coronavirus",CNBC Television,0
2020-03-13 11:10:00-04:00,ADBE,company adbe earnings top coronavirus weighs guidance company adbe fiscal first quarter results benefit strong product portfolio however expects growing coronavirus crisis impact fiscal second quarter performance,"Adobe's (ADBE) fiscal first-quarter results benefit from strong product portfolio. However, it expects the growing coronavirus crisis to impact its fiscal second-quarter performance.",http://www.zacks.com/stock/news/811547/adobe-adbe-q1-earnings-top-coronavirus-weighs-on-guidance,Neutral,"Adobe (ADBE) Q1 Earnings Top, Coronavirus Weighs on Guidance",Zacks Investment Research,0
