time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-06-05 09:25:33-04:00,TSLA,company stock could rally company stock nearly completed vertical recovery bull market high could break targeting,"Tesla stock has nearly completed a vertical recovery into the bull market high and could break out, targeting $1,500.",https://www.investopedia.com/tesla-stock-could-rally-to-1500-4846947,Positive,"Tesla Stock Could Rally to $1,500",Investopedia
2020-06-05 07:12:49-04:00,TSLA,elon musk calls breakup amazon company spacex ceo elon musk thursday tweeted thinks time break amazon,Tesla and SpaceX CEO Elon Musk on Thursday tweeted that he thinks it’s time to break up Amazon.,https://www.youtube.com/watch?v=z9-XGtF5sNY,Neutral,Elon Musk calls for the breakup of Amazon,CNBC Television
2020-06-05 04:20:29-04:00,TSLA,dow jones futures look solid coronavirus stock market rally resumes us nfp data company focus dow jones futures trade higher u non farm payroll data due later today u,"Dow Jones Futures trade higher. The U.S. Non-Farm-payroll data is due later today, U.S.",https://www.forbes.com/sites/naeemaslam/2020/06/05/dow-jones-futures-look-solid-as-coronavirus-stock-market-rally-resumes-us-nfp-data-and-tesla-in-focus/,Positive,Dow Jones Futures Look Solid As Coronavirus Stock Market Rally Resumes; US NFP Data And Tesla In Focus,Forbes
2020-06-05 02:34:15-04:00,TSLA,musk says time break amazon escalating feud bezos company inc chief executive officer elon musk said time break amazon tweet thursday escalating rivalry amazon com inc ceo jeff bezos another billionaire investing space exploration su keenan reports bloomberg markets asia,"Tesla Inc. Chief Executive Officer Elon Musk said it’s “time to break up Amazon” in a tweet Thursday, escalating a rivalry with Amazon.com Inc. CEO Jeff Bezos, another billionaire investing in space exploration. Su Keenan reports on ""Bloomberg Markets: Asia.""",https://www.youtube.com/watch?v=yoi0DbqT2Og,Negative,"Musk Says ‘Time to Break Up Amazon,’ Escalating Feud with Bezos",Bloomberg Markets and Finance
2020-06-04 17:55:59-04:00,TSLA,wall street journal elon musk lashes amazon rejecting book questioning covid risks reinstates elon musk thursday took aim amazon com inc founder jeff bezos calling breakup online retail giant rejected book questioning risk coronavirus pandemic topic company inc,"Elon Musk on Thursday took aim at Amazon.com Inc. and its founder Jeff Bezos, calling for a breakup of the online retail giant after it had rejected a book questioning the risk of the coronavirus pandemic, a topic the Tesla Inc.",https://www.marketwatch.com/story/elon-musk-lashes-out-at-amazon-for-rejecting-book-questioning-covid-19s-risks-which-it-then-reinstates-2020-06-04,Negative,The Wall Street Journal: Elon Musk lashes out at Amazon for rejecting book questioning COVID-19’s risks — which it then reinstates,Market Watch
2020-06-04 16:20:48-04:00,TSLA,elon musk time break amazon company ceo elon musk took twitter thursday calling break amazon yahoo finance kristin myers emily mccormick discuss,Tesla CEO Elon Musk took to Twitter on Thursday calling for the break up of Amazon. Yahoo Finance’s Kristin Myers and Emily McCormick discuss.,https://www.youtube.com/watch?v=ePkf_WhXQiI,Neutral,Elon Musk: It's time to break up Amazon,Yahoo Finance
2020-06-04 16:00:16-04:00,TSLA,company ceo elon musk calls breakup amazon company ceo elon musk tweeted time break amazon calling commerce giant monopoly,"Tesla CEO Elon Musk tweeted that it was ‘time to break up Amazon,’ calling the commerce giant a monopoly.",https://www.youtube.com/watch?v=Ns8CM5lppNQ,Neutral,Tesla CEO Elon Musk calls for the breakup of Amazon,Fox Business
2020-06-04 15:34:46-04:00,TSLA,elon musk tweets time break amazon elon musk hiatus twitter last long three days announcing twitter musk back platform saying time break amazon,"Elon Musk’s hiatus from Twitter didn’t last long. Just three days after announcing that he was “off Twitter for a while,” Musk was back on the platform saying that it’s “time to break up Amazon.",https://nypost.com/2020/06/04/elon-musk-tweets-that-its-time-to-break-up-amazon/,Neutral,Elon Musk tweets that it’s ‘time to break up Amazon’,New York Post
2020-06-04 15:26:00-04:00,TSLA,elon musk tweets time break amazon defends author dispute covid book elon musk jumped defense author twitter thursday claiming book submission censored amazon,Elon Musk jumped to the defense of an author on Twitter on Thursday who was claiming that his book submission was “censored” by Amazon.,https://www.geekwire.com/2020/elon-musk-tweets-time-break-amazon-defends-author-dispute-covid-19-book/,Neutral,"Elon Musk tweets, ‘Time to break up Amazon’ as he defends author in dispute over COVID-19 book",GeekWire
2020-06-04 15:15:13-04:00,TSLA,elon musk thinks amazon monopolies wrong elon musk ceo company inc nasdaq tsla spacex tweeting jeff bezos saying time break amazon com inc,"Elon Musk, CEO of Tesla Inc (NASDAQ: TSLA) and SpaceX, is once again tweeting at Jeff Bezos, saying it’s time to break up Amazon.com, Inc.",https://www.benzinga.com/news/20/06/16183396/what-elon-musk-thinks-about-amazon-monopolies-are-wrong,Neutral,What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!',Benzinga
2020-06-04 14:46:30-04:00,TSLA,company ceo elon musk calls amazon monopoly time break amazon power lunch team discusses elon musk recent tweet calling breakup amazon,The 'Power Lunch' team discusses Elon Musk's recent tweet calling for a breakup of Amazon.,https://www.youtube.com/watch?v=wIBDPXGfij0,Neutral,Tesla CEO Elon Musk calls Amazon a monopoly: 'Time to break up Amazon',CNBC Television
2020-06-04 14:45:28-04:00,TSLA,company elon musk calls breakup amazon tweet telsa inc chief executive elon musk thursday called amazon com inc broken,Telsa Inc Chief Executive Elon Musk on Thursday called for Amazon.com Inc to be broken up.,https://www.reuters.com/article/us-tesla-amazon-com/teslas-elon-musk-calls-for-breakup-of-amazon-in-tweet-idUSKBN23B307,Neutral,Tesla's Elon Musk calls for breakup of Amazon in tweet,Reuters
2020-06-04 14:43:24-04:00,TSLA,elon musk calls amazon breakup covid skeptic claims censored book musk record making strange remarks twitter latest example may tweeted company stock high,"Musk has a record of making strange remarks on Twitter. His latest example was on May 1, when he tweeted that Tesla stock ""is too high.",https://www.cnbc.com/2020/06/04/elon-musk-calls-for-amazon-split-after-alex-berenson-claims-censorship.html,Neutral,Elon Musk calls for Amazon breakup after Covid-19 skeptic claims it censored his book,CNBC
2020-06-04 11:39:12-04:00,TSLA,company crash show current adas liability models retard innovation adas huge loophole ultimate liability driver loophole lead level hazy vague functionality actually retards innovation,"ADAS has a huge ""loophole"" for ultimate liability for the driver. Does this ""loophole"" lead to a level of hazy and vague functionality which actually retards innovation?",https://www.forbes.com/sites/rahulrazdan/2020/06/04/does-the-tesla-crash-show-that-current-adas-liability-models-retard-innovation/,Neutral,Does The Tesla Crash Show That Current ADAS Liability Models Retard Innovation,Forbes
2020-06-04 10:22:55-04:00,TSLA,reasons red hot company stock stay strong tsla stock soared past year mean keep going higher indeed,"Just because TSLA stock has soared over the past year doesn't mean it can't keep going higher. Indeed, it will do just that.",https://investorplace.com/2020/06/5-reasons-red-hot-tesla-stock-will-stay-strong/,Positive,5 Reasons Red-Hot Tesla Stock Will Stay Strong,InvestorPlace
2020-06-04 08:05:00-04:00,TSLA,high flying corporate behemoths upside left wall street started june ended may lot enthusiasm long term prospects appetite risky asset like equities,"Wall Street has started June from where it ended May, with a lot of enthusiasm about long-term prospects and appetite for risky asset like equities.",http://www.zacks.com/stock/news/962801/5-high-flying-corporate-behemoths-with-more-upside-left,Positive,5 High-Flying Corporate Behemoths With More Upside Left,Zacks Investment Research
2020-06-04 07:00:00-04:00,TSLA,like company stock love federal signal company stock since early driven launch model sedan growing traction china comparison stock price federal signal producer specialized vehicles equipment government commercial customers seen stock rally,"Tesla stock is up by over 170% since early 2018, driven by the launch of the Model 3 sedan and growing traction in China. In comparison, the stock price for Federal Signal, a producer of specialized vehicles and equipment for government and commercial customers, has seen its stock rally by.",https://www.forbes.com/sites/greatspeculations/2020/06/04/if-you-like-tesla-stock-you-will-love-federal-signal/,Positive,"If You Like Tesla Stock, You Will Love Federal Signal",Forbes
2020-06-04 06:42:55-04:00,TSLA,company rolling cars berlin plant less year government official says company inc nasdaq tsla tweaking proposal berlin manufacturing facility way please environmental activists keep production time local government official said reported bloomberg thursday,"Tesla Inc. (NASDAQ: TSLA) is tweaking its proposal for the Berlin manufacturing facility in a way that will both please environmental activists and keep the production on time, a local government official said, as reported by Bloomberg on Thursday.",https://www.benzinga.com/government/20/06/16177143/tesla-will-be-rolling-out-cars-at-berlin-plant-in-less-than-a-year-government-official-says,Positive,"Tesla Will Be Rolling Out Cars At Berlin Plant In Less Than A Year, Government Official Says",Benzinga
2020-06-03 17:45:15-04:00,TSLA,company tsla gains lags market know company tsla closed recent trading day moving previous trading session,"Tesla (TSLA) closed the most recent trading day at $882.96, moving +0.16% from the previous trading session.",http://www.zacks.com/stock/news/961816/tesla-tsla-gains-but-lags-market-what-you-should-know,Positive,Tesla (TSLA) Gains But Lags Market: What You Should Know,Zacks Investment Research
2020-06-03 10:41:52-04:00,TSLA,company china europe performance suggests historically bad says glj research gordon johnson company inc nasdaq tsla shares appear track hit psychological level glj research analyst gordon johnson sees trouble ahead,"Tesla Inc (NASDAQ: TSLA) shares appear to be on track to hit the psychological level of $1,000 — but GLJ Research analyst Gordon Johnson sees trouble ahead.",https://www.benzinga.com/analyst-ratings/analyst-color/20/06/16166803/teslas-china-europe-performance-suggests-historically-bad-q2-says-gordon-johnson,Negative,"Tesla's China, Europe Performance Suggests Historically Bad Q2, Says GLJ Research's Gordon Johnson",Benzinga
2020-06-03 10:41:52-04:00,TSLA,company china europe performance suggests quarter one automaker weakest says gordon johnson company inc nasdaq tsla shares appear track hit psychological level glj research analyst gordon johnson sees trouble ahead,"Tesla Inc (NASDAQ: TSLA) shares appear to be on track to hit the psychological level of $1,000 — but GLJ Research analyst Gordon Johnson sees trouble ahead.",https://www.benzinga.com/analyst-ratings/analyst-color/20/06/16166803/teslas-china-europe-performance-suggests-quarter-will-be-one-of-automakers-weakest-,Negative,"Tesla's China, Europe Performance Suggests Quarter Will Be One Of Automaker's Weakest, Says Gordon Johnson",Benzinga
2020-06-03 08:17:00-04:00,TSLA,u auto sales recover may carmakers bounce back jump may primarily automotive firms embraced online sales historically generous incentives lure people buying new vehicles,The jump in May was primarily because automotive firms embraced online sales and historically generous incentives to lure people into buying new vehicles.,http://www.zacks.com/stock/news/960642/us-auto-sales-recover-in-may-can-carmakers-bounce-back,Positive,U.S. Auto Sales Recover in May: Can Carmakers Bounce Back?,Zacks Investment Research
2020-06-03 07:15:38-04:00,TSLA,company stock soar autonomous future tsla stock continues present sharp contrast rest auto market av technologies build lead,"TSLA stock continues to present a sharp contrast to the rest of the auto market. And with AV technologies, it can build on this lead.",https://investorplace.com/2020/06/tesla-tsla-stock-autonomous-vehicles-elon-musk/,Positive,Tesla Stock Will Soar in an Autonomous Future,InvestorPlace
2020-06-03 03:29:54-04:00,TSLA,geely polestar open showrooms china compete company polestar premium electric vehicle maker owned china geely plans open showrooms mainland prepares delivery polestar electric sedans compete company inc locally made model,"Polestar, the premium electric vehicle maker owned by China's Geely, plans to open 20 showrooms in the mainland, as it prepares for delivery of its Polestar 2 electric sedans to compete with Tesla Inc's locally made Model 3.",https://www.reuters.com/article/us-geely-polestar-electric/geelys-polestar-to-open-20-showrooms-in-china-to-compete-with-tesla-idUSKBN23A0WO,Neutral,Geely's Polestar to open 20 showrooms in China to compete with Tesla,Reuters
2020-06-02 18:20:48-04:00,TSLA,company taiwan crashes directly overturned truck ignores pedestrian autopilot video taiwan reveals disturbing company crash vehicle plows directly top large truck lying side straddling several lanes freeway company sensors miss truck,"Video from Taiwan reveals a disturbing Tesla crash, where the vehicle plows directly into the top of a large truck lying on its side, straddling several lanes of a freeway.  Why did the Tesla sensors miss this truck?",https://www.forbes.com/sites/bradtempleton/2020/06/02/tesla-in-taiwan-crashes-directly-into-overturned-truck-ignores-pedestrian-with-autopilot-on/,Negative,"Tesla In Taiwan Crashes Directly Into Overturned Truck, Ignores Pedestrian, With Autopilot On",Forbes
2020-06-02 15:31:00-04:00,TSLA,company stock buy elon musk spacex successful launch weekend many investors may taking closer look visionary businessman electric car company,"After Elon Musk's SpaceX had a successful launch over the weekend, many investors may be taking a closer look at the visionary businessman's electric-car company.",https://www.fool.com/investing/2020/06/02/tesla-stock-is-it-a-buy.aspx,Positive,Tesla Stock: Is It a Buy?,The Motley Fool
2020-06-02 15:01:58-04:00,TSLA,autopilot company drivers need pay attention whether latest company crash taiwan involved autopilot drivers need pay attention brands nowhere near self driving yet,"Whether or not the latest Tesla crash in Taiwan involved autopilot, drivers need to pay attention because these and other brands are nowhere near self-driving yet",https://www.forbes.com/sites/samabuelsamid/2020/06/02/autopilot-or-not-tesla-drivers-need-to-pay-attention/,Neutral,"Autopilot Or Not, Tesla Drivers Need To Pay Attention",Forbes
2020-06-02 13:41:38-04:00,TSLA,company nearer term risks overshadow potential ev technology u achieve true energy independence makes tsla stock quite compelling,"With EV technology, the U.S. can achieve true energy independence, which makes TSLA stock quite compelling.",https://investorplace.com/2020/06/teslas-nearer-term-risks-overshadow-its-potential/,Negative,Tesla’s Nearer-Term Risks Overshadow Its Potential,InvestorPlace
2020-06-02 12:20:07-04:00,TSLA,company analyst values spacex starlink biggest growth driver company inc nasdaq tsla sister company spacex carried first astronauts orbit last week making history private space industry,"Tesla Inc's (NASDAQ: TSLA) sister company, SpaceX , carried its first astronauts into orbit last week, making history for the private space industry.",https://www.benzinga.com/analyst-ratings/analyst-color/20/06/16160239/tesla-analyst-values-spacex-at-50b-with-starlink-the-biggest-growth-driver,Neutral,"Tesla Analyst Values SpaceX At $50B, With Starlink The Biggest Growth Driver",Benzinga
2020-06-02 10:49:00-04:00,TSLA,buy low leverage stocks invest safely debt financing feasible option long companies succeed generating higher rate return compared interest rate,Debt financing is a feasible option as long as the companies succeed in generating a higher rate of return compared to the interest rate,http://www.zacks.com/stock/news/959132/buy-these-5-low-leverage-stocks-to-invest-safely,Positive,Buy These 5 Low Leverage Stocks to Invest Safely,Zacks Investment Research
2020-06-02 08:00:52-04:00,TSLA,company stock buy right earnings charts show company stock soared since swoon march quarterly results blew past earnings estimates production electric vehicles resuming stock buy,"Tesla stock has soared since its swoon in March. Now, after quarterly results blew past earnings estimates, and with production of its all-electric vehicles resuming, is the stock a buy?",https://www.investors.com/news/technology/tesla-stock-is-it-a-buy-now/,Positive,"Is Tesla Stock A Buy Right Now? Here's What Earnings, Charts Show",Investors Business Daily
2020-06-02 07:00:00-04:00,TSLA,company important metric company stock jumped less six months middle pandemic market crashed recovering good part investors clearly care much impact outbreak company especially fact main factory california shut,"Tesla stock jumped 90% in less than six months in the middle of a pandemic, when the market crashed 30% (before recovering a good part). Investors clearly did not care much about the impact of the outbreak on Tesla - especially the fact that its main factory in California was shut down for over.",https://www.forbes.com/sites/greatspeculations/2020/06/02/teslas-most-important-metric/,Neutral,Tesla’s Most Important Metric,Forbes
2020-06-02 06:12:56-04:00,TSLA,company ceo musk says three officers charged floyd murder case company inc nasdaq tsla chief executive officer elon musk monday said right three officers involved case george floyd death go scot free,"Tesla Inc. (NASDAQ: TSLA) Chief Executive Officer Elon Musk on Monday, said it wasn't right for three other officers involved in the case of George Floyd's death to go scot-free.",https://www.benzinga.com/news/20/06/16156648/tesla-ceo-musk-says-other-three-officers-should-be-charged-in-floyds-murder-case,Neutral,Tesla CEO Musk Says Other Three Officers Should Be Charged In Floyd's Murder Case,Benzinga
2020-06-01 21:19:52-04:00,TSLA,company demand price cuts cali work home model company demand price cuts cali work home model,"Tesla Demand: Price Cuts, Cali Work At Home, Model Y, And More",https://seekingalpha.com/article/4351413-tesla-demand-price-cuts-cali-work-home-model-y-and,Neutral,"Tesla Demand: Price Cuts, Cali Work At Home, Model Y, And More",Seeking Alpha
2020-06-01 17:07:00-04:00,TSLA,company stock jumped monday despite notable company specific news weekend shares electric car maker rising monday investors know,"Despite no notable Tesla-specific news over the weekend, shares of the electric-car maker are rising on Monday. Here's what investors should know.",https://www.fool.com/investing/2020/06/01/why-tesla-stock-jumped-on-monday.aspx,Positive,Why Tesla Stock Jumped on Monday,The Motley Fool
2020-06-01 17:05:35-04:00,TSLA,stocks shrug headlines company apple break zoom video soars stocks shrug headlines company apple break zoom video soars earnings,"Stocks shrug off headlines; Tesla, Apple break out, Zoom Video soars before earnings.",https://www.youtube.com/watch?v=VX5UGmf6oK4,Positive,"Stocks Shrug Off Headlines; Tesla, Apple Break Out, Zoom Video Soars",Investors Business Daily
2020-06-01 12:20:31-04:00,TSLA,top stock trades kick month june may posted solid stock gains technicals look good june said top stock trades bulls watch monday,"May posted solid stock gains, and the technicals look good for June. That said, here are the top stock trades for bulls to watch on Monday.",https://investorplace.com/top-stock-trades-for-this-week/,Positive,3 Top Stock Trades to Kick Off the Month of June,InvestorPlace
2020-06-01 11:26:22-04:00,TSLA,company stock focus spacex launch yahoo finance brian sozzi alexis christoforous heidi chung discuss latest company stock news,"Yahoo Finance's Brian Sozzi, Alexis Christoforous, and Heidi Chung discuss the latest Tesla stock news.",https://www.youtube.com/watch?v=jWJeMckpNJo,Neutral,Tesla stock in focus after SpaceX launch,Yahoo Finance
2020-05-30 14:21:40-04:00,TSLA,company stock spacex launches traders looking connection company inc nasdaq tsla spacex ceo elon musk common,Tesla Inc (NASDAQ: TSLA) and SpaceX have CEO Elon Musk in common...and that's just about it.,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16145290/teslas-stock-and-spacex-launches-are-traders-looking-for-a-connection,Neutral,Tesla's Stock And SpaceX Launches: Are Traders Looking For A Connection?,Benzinga
2020-05-30 12:18:00-04:00,TSLA,company years top electric car manufacturer finally hit stride stock different story,The top electric-car manufacturer has finally hit its stride. The stock is a different story.,https://www.fool.com/investing/2020/05/30/where-will-tesla-be-in-5-years.aspx,Positive,Where Will Tesla Be in 5 Years?,The Motley Fool
2020-05-30 09:10:00-04:00,TSLA,elon musk forgotten company market company ceo aggressive criticism stay home orders could alienate wealthy coastal liberals make brand core demographic,"The Tesla CEO's aggressive criticism of stay-at-home orders could alienate wealthy coastal liberals, who make up the brand's core demographic.",https://www.fool.com/investing/2020/05/30/elon-musk-has-forgotten-teslas-market.aspx,Neutral,Elon Musk Has Forgotten Tesla's Market,The Motley Fool
2020-05-29 17:15:11-04:00,TSLA,company ceo elon musk set earn payout hitting benchmarks company ceo elon musk set million payout hitting compensation benchmarks,Tesla CEO Elon Musk is set for a $775 million payout after hitting some compensation benchmarks.,https://www.youtube.com/watch?v=pjOo122PfIY,Neutral,Tesla CEO Elon Musk set to earn $775M payout after hitting benchmarks,Fox Business
2020-05-29 14:24:32-04:00,TSLA,elon musk gets million performance based pay yahoo finance rick newman reports company ceo elon musk payout electric car manufacturer million,Yahoo Finance's Rick Newman reports on Tesla CEO Elon Musk's payout from the electric car manufacturer for $700 million.,https://www.youtube.com/watch?v=uaCohcV4SEI,Neutral,Elon Musk gets $700 million in performance based pay,Yahoo Finance
2020-05-29 13:40:22-04:00,TSLA,elon musk earns performance based company payout worth elon musk officially money company ceo thursday became eligible cash controversial payday could see pocket million,Elon Musk is officially in the money. The Tesla CEO on Thursday became eligible to cash in on a controversial payday which could see him pocket more than $700 million.,https://nypost.com/2020/05/29/elon-musk-earns-performance-based-tesla-payout-worth-775m/,Neutral,Elon Musk earns performance-based Tesla payout worth $775M,New York Post
2020-05-29 13:30:05-04:00,TSLA,led company electric vehicle sales predicted surge production electric vehicles estimated climb least million could reach million depending market conditions year,Production of electric vehicles is estimated to climb to at least 1.3 million and could reach 1.5 million depending on market conditions this year.,https://www.cnbc.com/2020/05/29/led-by-tesla-electric-vehicle-sales-are-predicted-to-surge-in-2021.html,Positive,"Led by Tesla, electric vehicle sales are predicted to surge in 2021",CNBC
2020-05-29 11:31:28-04:00,TSLA,company tsla since last earnings report company tsla reported earnings days ago next stock,Tesla (TSLA) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/952039/why-is-tesla-tsla-up-31-since-last-earnings-report,Neutral,Why Is Tesla (TSLA) Up 3.1% Since Last Earnings Report?,Zacks Investment Research
2020-05-29 11:01:14-04:00,TSLA,jim cramer company crush high end car market cnbc jim cramer carl quintanilla david faber discuss company ceo elon musk recent performance based payout future company,"CNBC's Jim Cramer, Carl Quintanilla and David Faber discuss Tesla CEO Elon Musk's recent performance-based payout and the future of the company.",https://www.youtube.com/watch?v=mnBro2JBQ3Q,Positive,Jim Cramer: Tesla will crush the high-end car market,CNBC Television
2020-05-29 09:16:00-04:00,TSLA,elon musk collects payout valued million company company ceo meets milestones earn first tranche performance pay shareholders approve,"The Tesla CEO meets milestones to earn his first tranche of performance pay, but not all shareholders approve.",https://www.fool.com/investing/2020/05/29/elon-musk-collects-770-million-payout-from-tesla.aspx,Positive,Elon Musk Collects Payout Valued at $775 Million from Tesla,The Motley Fool
2020-05-29 05:06:52-04:00,TSLA,company annual shareholders meeting scheduled july company inc nasdaq tsla annual shareholders meeting held july p,"Tesla Inc.’s (NASDAQ: TSLA) 2020 annual shareholders meeting will be held on July 7, 2020, at 2:30 p.m.",https://www.benzinga.com/news/20/05/16135443/teslas-annual-shareholders-meeting-scheduled-for-july-7,Neutral,Tesla's Annual Shareholders Meeting Scheduled For July 7,Benzinga
2020-05-29 00:46:28-04:00,TSLA,company give musk incentives payment company inc nasdaq tsla ceo elon musk earned huge tranche shares incentive payment valued million,Tesla Inc.’s (NASDAQ: TSLA) CEO Elon Musk has earned a huge tranche of shares as an incentive payment valued over $700 million.,https://www.benzinga.com/news/20/05/16134427/tesla-to-give-musk-700m-in-incentives-payment,Positive,Tesla To Give Musk $700M In Incentives Payment,Benzinga
2020-05-28 21:15:49-04:00,TSLA,company sent staffers spacex elon musk company filing shows elon musk runs company spacex new filing reveals companies increasingly working together,"Elon Musk runs both Tesla and SpaceX, and a new filing reveals that the companies are increasingly working together.",https://www.cnbc.com/2020/05/28/tesla-sent-20-employees-to-temp-at-spacex-filing-shows.html,Neutral,"Tesla sent 20 staffers to SpaceX, Elon Musk's other company, filing shows",CNBC
2020-05-28 18:33:35-04:00,TSLA,company board certifies elon musk payday worth million company board certified financial milestone unlocks first tranche worth million unprecedented multibillion dollar pay package ceo elon musk according document filed thursday securities exchange commission milestone allows musk purchase first grouping tranche nearly million shares,"Tesla’s board certified a financial milestone that unlocks the first tranche — worth more than $700 million — of an unprecedented multibillion-dollar pay package for CEO Elon Musk, according a document filed Thursday with the Securities and Exchange Commission. The milestone allows Musk to purchase the first grouping or tranche of nearly 1.69 million shares […]",https://techcrunch.com/2020/05/28/tesla-board-certifies-elon-musks-payday-worth-more-than-700-million/,Neutral,Tesla board certifies Elon Musk’s payday worth more than $700 million,TechCrunch
2020-05-28 17:53:32-04:00,TSLA,company fsd package shows automaker potential software revenue says morgan stanley analyst electric vehicle pioneer company inc nasdaq tsla could even successful pivots business model generating software revenue according morgan stanley analyst,"Electric vehicle pioneer Tesla Inc (NASDAQ: TSLA) could be even more successful if it pivots its business model to generating software revenue, according to a Morgan Stanley analyst.",https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16129354/teslas-fsd-package-shows-automakers-potential-for-software-revenue-says-morgan-stan,Positive,"Tesla's FSD Package Shows Automaker's Potential For Software Revenue, Says Morgan Stanley Analyst",Benzinga
2020-05-28 17:53:32-04:00,TSLA,company fsd package shows automaker potential software revenue electric vehicle pioneer company inc nasdaq tsla could even successful pivots business model generating software revenue according morgan stanley analyst,"Electric vehicle pioneer Tesla Inc (NASDAQ: TSLA) could be even more successful if it pivots its business model to generating software revenue, according to a Morgan Stanley analyst.",https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16129354/teslas-fsd-package-shows-automakers-potential-for-software-revenue,Positive,Tesla's FSD Package Shows Automaker's Potential For Software Revenue,Benzinga
