time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-06-08 10:03:35-04:00,AMZN,amazon stock threatened elon musk push breakup elon musk ceo tesla inc nasdaq tsla spacex told amazon com inc nasdaq amzn ceo jeff bezos huge e commerce company broken,"Elon Musk, the CEO of Tesla Inc. (NASDAQ: TSLA) and SpaceX, told Amazon.com Inc. (NASDAQ: AMZN) CEO Jeff Bezos that the huge e-commerce company should be broken up.",https://247wallst.com/services/2020/06/08/amazon-stock-threatened-by-elon-musk-push-for-breakup/,Negative,Amazon Stock Threatened by Elon Musk Push for Breakup,24/7 Wall Street
2020-06-08 09:30:00-04:00,AMZN,amazon jeff bezos addresses angry customer receiving scathing email amazon ceo jeff bezos confronts angry customer cry address black lives matter movement posting email instagram,Amazon CEO Jeff Bezos confronts an angry customer's  cry against his address of the Black Lives Matter movement by posting the email on Instagram.,https://www.youtube.com/watch?v=4NYq16_WV6g,Negative,Amazon's Jeff Bezos addresses angry customer after receiving scathing email,Fox Business
2020-06-08 08:51:11-04:00,AMZN,druckenmiller says amazon microsoft remain among largest holdings bearish growth stocks group legendary investor stanley druckenmiller said tech giants amazon microsoft still among biggest holdings noted quite bearish growth stocks group expectations economy reopening boost value stocks,"Legendary investor Stanley Druckenmiller said tech giants Amazon and Microsoft are still among his biggest holdings, but noted he is quite bearish on growth stocks as a group while expectations of the economy reopening boost value stocks.",https://www.youtube.com/watch?v=4YtrdpqZwSY,Positive,"Druckenmiller says Amazon and Microsoft remain among his largest holdings, but he's now bearish on growth stocks as a group",CNBC Television
2020-06-08 08:22:33-04:00,AMZN,great warren buffett stocks hold next recession worried recession take tip oracle,Worried about a recession? Take a tip from the Oracle.,https://investorplace.com/2020/06/5-great-warren-buffett-stocks-to-hold-through-the-next-recession/,Positive,5 Great Warren Buffett Stocks to Hold Through the Next Recession,InvestorPlace
2020-06-08 08:14:15-04:00,AMZN,druckenmiller still betting amazon microsoft overall bearish growth stocks stanley druckenmiller said amazon microsoft still among biggest holdings noted bearish growth stocks group,"Stanley Druckenmiller said Amazon and Microsoft are still among his biggest holdings, but noted he is bearish on growth stocks as a group.",https://www.cnbc.com/2020/06/08/druckenmiller-is-still-betting-on-amazon-and-microsoft-but-is-overall-bearish-on-growth-stocks.html,Positive,"Druckenmiller is still betting on Amazon and Microsoft, but is overall bearish on growth stocks",CNBC
2020-06-08 08:12:07-04:00,AMZN,amazon stock gains rbc mahaney raises price target street high shares amazon com inc amzn rose premarket trading monday rbc capital analyst mark mahaney raised price target reiterating outperform rating,"Shares of Amazon.com Inc. AMZN, +0.91% rose 0.4% in premarket trading Monday, after RBC Capital analyst Mark Mahaney raised his price target by 22% to $3,300, while reiterating his outperform rating.",https://www.marketwatch.com/story/amazons-stock-gains-after-rbcs-mahaney-raises-price-target-to-a-street-high-3300-2020-06-08,Positive,"Amazon's stock gains after RBC's Mahaney raises price target to a Street-high $3,300",Market Watch
2020-06-08 06:05:00-04:00,AMZN,race trillion apple amazon microsoft analysts predict three companies make trillion market capitalization sooner might think,Analysts predict these three companies will make it to a $2 trillion market capitalization sooner than you might think.,https://www.fool.com/investing/2020/06/08/the-race-to-2-trillion-apple-amazon-or-microsoft.aspx,Neutral,"The Race to $2 Trillion: Apple, Amazon, or Microsoft?",The Motley Fool
2020-06-08 01:37:05-04:00,AMZN,amazon faces lawsuit workers neglecting cdc new york guidelines coronavirus three amazon com inc nasdaq amzn employees staten island facility sued company lack safety measures novel coronavirus covid cnbc reported saturday,"Three Amazon.com Inc. (NASDAQ: AMZN) employees at its Staten Island facility have sued the company for the lack of safety measures against the novel coronavirus (COVID-19), CNBC reported Saturday.",https://www.benzinga.com/news/20/06/16198500/amazon-faces-lawsuit-from-workers-for-neglecting-cdc-new-york-guidelines-on-coronavirus,Negative,"Amazon Faces Lawsuit From Workers For Neglecting CDC, New York Guidelines On Coronavirus",Benzinga
2020-06-07 16:00:52-04:00,AMZN,slack amazon vs microsoft teams voice video key unlocking growth enterprise messaging space slack amazon recently announced significant partnership slack power voice video infrastructure amazon chime,Slack and Amazon recently announced a significant partnership where Slack will power its voice and video infrastructure with Amazon Chime.,https://www.geekwire.com/2020/slack-amazon-vs-microsoft-teams-voice-video-key-unlocking-growth-enterprise-messaging-space/,Neutral,Slack and Amazon vs. Microsoft Teams: Why voice and video are key to unlocking growth in the enterprise messaging space,GeekWire
2020-06-07 14:47:38-04:00,AMZN,amazon buy amidst covid amazon buy amidst covid,Why Amazon Is A Buy Amidst COVID-19,https://seekingalpha.com/article/4352422-why-amazon-is-buy-amidst-covidminus-19,Positive,Why Amazon Is A Buy Amidst COVID-19,Seeking Alpha
2020-06-07 09:06:00-04:00,AMZN,smartest stocks buy right stocks simply good pass,These stocks are simply too good to pass up.,https://www.fool.com/investing/2020/06/07/3-smartest-stocks-to-buy-right-now.aspx,Positive,3 Smartest Stocks to Buy Right Now,The Motley Fool
2020-06-07 08:00:00-04:00,AMZN,ways invest support racial justice profitability everything seven publicly traded companies making strides support racial equality,Profitability isn't everything -- here are seven publicly traded companies making strides to support racial equality.,https://www.fool.com/investing/2020/06/07/7-ways-to-invest-to-support-racial-justice.aspx,Positive,7 Ways to Invest to Support Racial Justice,The Motley Fool
2020-06-06 17:29:30-04:00,AMZN,jeff bezos claps back amazon customer said lives matter amazon jeff bezos making bones support black lives matter movement telling world instagram stands firmly customer angry anti police demonstrations bezos world richest man net worth nearly billion posted email woman,"Amazon’s Jeff Bezos is making no bones about his support of the Black Lives Matter movement, telling the world on Instagram that he stands firmly against a customer angry over the anti-police demonstrations. Bezos, the world’s richest man with a net worth of nearly $150 billion, posted both an email from the woman, who was.",https://nypost.com/2020/06/06/jeff-bezos-claps-back-at-amazon-customer-who-said-all-lives-matter/,Neutral,Jeff Bezos claps back at Amazon customer who said ‘All Lives Matter’,New York Post
2020-06-06 13:30:12-04:00,AMZN,u stocks buy coronavirus weakness bad coronavirus short term problem pass beaten coronavirus stocks buy rebound big way,"As bad as it is, the coronavirus is a short-term problem. It will pass, and when it does, these beaten-up coronavirus stocks to buy will rebound in a big way.",https://investorplace.com/2020/06/7-u-s-stocks-to-buy-on-coronavirus-weakness/,Positive,7 U.S. Stocks to Buy on Coronavirus Weakness,InvestorPlace
2020-06-06 10:15:01-04:00,AMZN,amazon warehouse workers file lawsuit claiming sloppy contract tracing lawsuit claims amazon failed follow cdc guidance trace stop spread covid coronavirus,The lawsuit claims that Amazon has failed to follow CDC guidance to trace and stop the spread of the Covid-19 coronavirus.,https://www.cnbc.com/2020/06/06/amazon-warehouse-workers-lawsuit-alleges-sloppy-contact-tracing.html,Negative,Amazon warehouse workers file lawsuit claiming 'sloppy contract tracing',CNBC
2020-06-06 08:00:06-04:00,AMZN,amazon alibaba two online giants buy points e commerce stocks watch week include amazon alibaba near buy points shopify players consolidating big runs,"E-commerce stocks to watch this week include Amazon and Alibaba, both near buy points. Shopify and some other players are consolidating after big runs.",https://www.investors.com/news/amazon-stock-alibaba-shopify-e-commerce-stocks/,Neutral,"Amazon, Alibaba: These Two Online Giants Are Just Below Buy Points",Investors Business Daily
2020-06-05 21:42:05-04:00,AMZN,amazon ceo jeff bezos underlines company blm support instagram post amazon ceo jeff bezos posted email instagram friday expressing support black lives matter movement reply upset customer screenshot email customer said disturbing offensive amazon posted message website solidarity movement customer name,Amazon CEO Jeff Bezos posted an email to Instagram Friday expressing support for the Black Lives Matter movement in reply to an upset customer. The screenshot of an email from a customer said it was “disturbing” and “offensive” that Amazon posted a message on its website in solidarity with the movement. The customer’s name was,https://deadline.com/2020/06/jeff-bezos-underlines-amazon-blm-support-instagram-post-1202952597/,Neutral,Amazon CEO Jeff Bezos Underlines His Company’s BLM Support In Instagram Post,Deadline
2020-06-05 15:33:02-04:00,AMZN,gene munster companies sustainable benefit longer term gene munster founder managing partner loup ventures joins power lunch discuss winners losers tech sector,"Gene Munster, founder and managing partner of Loup Ventures, joins 'Power Lunch' to discuss the winners and losers of the tech sector.",https://www.youtube.com/watch?v=QNCeWVVnAAU,Positive,Gene Munster on companies that will have a sustainable benefit longer term,CNBC Television
2020-06-05 14:46:46-04:00,AMZN,elon musk calls jeff bezos book censorship tesla ceo elon musk called amazon ceo jeff bezos tweet book censorship called commerce giant broken,Tesla CEO Elon Musk called out Amazon CEO Jeff Bezos in a tweet over book censorship and called on the commerce giant to be broken up.,https://www.youtube.com/watch?v=xO109ZRR5YQ,Neutral,Elon Musk calls out Jeff Bezos over book censorship,Fox Business
2020-06-05 14:41:13-04:00,AMZN,analysis amazon air atsg grow together amazon announcement lease cargo aircraft key contract carrier demonstrates online retail logistics giant created formidable private airline span four years keep enormous growth e commerce,Amazon's announcement that it will lease 12 all-cargo aircraft from a key contract carrier  demonstrates how the online retail and logistics giant has created a formidable private airline in the span of four years to keep up with the enormous growth of e-commerce.,https://www.benzinga.com/news/20/06/16190134/analysis-amazon-air-and-atsg-grow-together,Positive,Analysis: Amazon Air And ATSG Grow Together,Benzinga
2020-06-05 13:28:00-04:00,AMZN,slack partners amazon bid gain microsoft teams booming remote work economy ramping competition team collaboration software,A booming remote-work economy is ramping up competition in team collaboration software,https://www.fool.com/investing/2020/06/05/slack-partners-with-amazon-in-a-bid-to-gain-on-mic.aspx,Positive,Slack Partners With Amazon in a Bid to Gain on Microsoft Teams,The Motley Fool
2020-06-05 13:01:48-04:00,AMZN,maga stocks trade may like massive trump rallies centered around maga today rally wall street makes sense acronym aligned tech giants post maga stocks trade appeared first investorplace,"You may not like the massive Trump rallies centered around MAGA, but today’s rally on Wall Street makes more sense with these acronym-aligned tech giants.
The post 4 ‘MAGA’ Stocks to Trade appeared first on InvestorPlace.",https://investorplace.com/2020/06/4-maga-stocks-to-buy/,Positive,4 ‘MAGA’ Stocks to Trade,InvestorPlace
2020-06-05 11:51:56-04:00,AMZN,battle billionaires elon musk takes aim amazon calling company broken yahoo finance brian sozzi alexis christoforous heidi chung break market action tesla ceo elon musk blasted amazon twitter,"Yahoo Finance's Brian Sozzi, Alexis Christoforous, and Heidi Chung break down the market action for Tesla after CEO Elon Musk blasted Amazon on Twitter.",https://www.youtube.com/watch?v=Mx2T_qagPJ8,Neutral,"Battle of the billionaires: Elon Musk takes aim at Amazon, calling for the company to be broken up",Yahoo Finance
2020-06-05 11:13:48-04:00,AMZN,new debt planes messaging promise boost amazon stock busy week amazon com inc nasdaq amzn hard decide start share price added first four days june climbing gain early thursday morning,"It has been such a busy week for Amazon.com Inc. (NASDAQ: AMZN) that it’s hard to decide where to start here. The share price added about 2.5% in the first four days of June, after climbing to a gain of more than 4% early Thursday morning.",https://247wallst.com/services/2020/06/05/new-debt-planes-messaging-promise-boost-for-amazon-stock/,Positive,"New Debt, Planes, Messaging Promise Boost for Amazon Stock",24/7 Wall Street
2020-06-05 10:57:00-04:00,AMZN,elon musk tweets break amazon coronavirus ebook temporarily blocked amazon reportedly said self published ebook blocked error available,Amazon reportedly said the self-published ebook was blocked in error. It's now available.,https://www.cnet.com/news/elon-musk-tweets-break-up-amazon-after-coronavirus-ebook-temporarily-blocked/,Neutral,Elon Musk tweets 'break up Amazon' after coronavirus ebook temporarily blocked,CNET
2020-06-05 10:26:00-04:00,AMZN,amazon shows interest airtel eyes india telecom space amazon amzn talks acquire bharti airtel foray booming india telecom market,Amazon (AMZN) is in talks to acquire 5% in Bharti Airtel to foray into the booming India telecom market.,http://www.zacks.com/stock/news/965664/amazon-shows-interest-in-airtel-eyes-india-telecom-space,Neutral,"Amazon Shows Interest in Airtel, Eyes India Telecom Space",Zacks Investment Research
2020-06-05 10:23:22-04:00,AMZN,nasdaq stocks buy index hits record nasdaq notched time high thursday best nasdaq stocks buy break,The Nasdaq-100 notched an all-time high on Thursday. Here are the best Nasdaq stocks to buy when they break out.,https://investorplace.com/2020/06/3-nasdaq-stocks-to-buy-as-the-index-hits-a-record/,Positive,3 Nasdaq Stocks to Buy as the Index Hits a Record,InvestorPlace
2020-06-05 08:57:53-04:00,AMZN,amazon maintain momentum coronavirus amzn may hard time replicating performance amazon stock remains incredibly valuable growth stock portfolio post amazon maintain momentum coronavirus appeared first investorplace,"AMZN may have a hard time replicating its Q1 performance, but Amazon stock remains an incredibly valuable growth stock for your portfolio.
The post How Amazon Can Maintain Momentum After the Coronavirus appeared first on InvestorPlace.",https://investorplace.com/2020/06/amazon-stock-maintain-momentum-after-coronavirus/,Positive,How Amazon Can Maintain Momentum After the Coronavirus,InvestorPlace
2020-06-05 08:24:38-04:00,AMZN,slack new integration deal aws could also tweaking microsoft slack amazon announced big integration late yesterday afternoon part deal slack use amazon chime call feature reiterating commitment use aws preferred cloud provider run infrastructure,"Slack and Amazon announced a big integration late yesterday afternoon. As part of the deal, Slack will use Amazon Chime for its call feature, while reiterating its commitment to use AWS as its preferred cloud provider to run its infrastructure.",https://techcrunch.com/2020/06/05/slacks-new-integration-deal-with-aws-could-also-be-about-tweaking-microsoft/,Positive,Slack’s new integration deal with AWS could also be about tweaking Microsoft,TechCrunch
2020-06-05 08:15:00-04:00,AMZN,amazon walmart ready face gigantic challenge retail giants formidable rival india,The retail giants are up against a formidable rival in India.,https://www.fool.com/investing/2020/06/05/are-amazon-walmart-ready-face-big-challenge.aspx,Positive,Are Amazon and Walmart Ready to Face This Gigantic Challenge?,The Motley Fool
2020-06-05 08:05:00-04:00,AMZN,better buy amazon vs home depot strong brick mortar retailer pitted e commerce giant,A strong brick-and-mortar retailer pitted against the e-commerce giant.,https://www.fool.com/investing/2020/06/05/better-buy-amazon-vs-home-depot.aspx,Neutral,Better Buy: Amazon vs. Home Depot,The Motley Fool
2020-06-05 07:12:49-04:00,AMZN,elon musk calls breakup amazon tesla spacex ceo elon musk thursday tweeted thinks time break amazon,Tesla and SpaceX CEO Elon Musk on Thursday tweeted that he thinks it’s time to break up Amazon.,https://www.youtube.com/watch?v=z9-XGtF5sNY,Neutral,Elon Musk calls for the breakup of Amazon,CNBC Television
2020-06-05 05:51:00-04:00,AMZN,got buy stocks new bull market five high growth stocks trendsetters many years come,These five high-growth stocks will be trendsetters for many years to come.,https://www.fool.com/investing/2020/06/05/got-3000-buy-these-5-stocks-for-the-new-bull-marke.aspx,Positive,"Got $3,000? Buy These 5 Stocks for the New Bull Market",The Motley Fool
2020-06-05 05:48:45-04:00,AMZN,amazon looking buy stake bharti airtel shares trade near record highs shares amazon nasdaq amzn consolidated recent gains near record highs e commerce giant considers buying least billion stake indian telecom bharti airtel nse bhartiartl fundamental analysis amazon follow facebook india telecom sector e commerce giant amazon reportedly talks secure least stake bharti airtel third largest telecom operator india according reuters,"Shares of Amazon (NASDAQ: AMZN) have consolidated recent gains near the record highs as the e-commerce giant considers buying at least a $2 billion stake in the Indian telecom Bharti Airtel (NSE: BHARTIARTL). Fundamental analysis: Amazon to follow Facebook in India’s telecom sector E-commerce giant Amazon is reportedly in talks to secure at least a 5% stake in Bharti Airtel, the third-largest telecom operator in India, according to Reuters.",https://invezz.com/news/2020/06/05/amazon-looking-to-buy-2bln-stake-in-bharti-airtel-as-shares-trade-near-record-highs/,Positive,Amazon looking to buy $2bln stake in Bharti Airtel as shares trade near record highs,Invezz
2020-06-05 03:17:16-04:00,AMZN,amazon slack deepen partnership bid compete microsoft amazon inc nasdaq amzn slack technologies inc nyse work forming strategic partnership help two companies take microsoft corporation nasdaq msft whose teams video calling software also gaining popularity,Amazon Inc. (NASDAQ: AMZN) and Slack Technologies Inc. (NYSE: WORK) are forming a strategic partnership that will help the two companies take on Microsoft Corporation (NASDAQ: MSFT) whose Teams video-calling software is also gaining popularity.,https://www.benzinga.com/news/20/06/16186347/amazon-and-slack-deepen-partnership-in-a-bid-to-compete-with-microsoft,Positive,Amazon And Slack Deepen Partnership In A Bid To Compete With Microsoft,Benzinga
2020-06-05 02:34:15-04:00,AMZN,musk says time break amazon escalating feud bezos tesla inc chief executive officer elon musk said time break amazon tweet thursday escalating rivalry amazon com inc ceo jeff bezos another billionaire investing space exploration su keenan reports bloomberg markets asia,"Tesla Inc. Chief Executive Officer Elon Musk said it’s “time to break up Amazon” in a tweet Thursday, escalating a rivalry with Amazon.com Inc. CEO Jeff Bezos, another billionaire investing in space exploration. Su Keenan reports on ""Bloomberg Markets: Asia.""",https://www.youtube.com/watch?v=yoi0DbqT2Og,Negative,"Musk Says ‘Time to Break Up Amazon,’ Escalating Feud with Bezos",Bloomberg Markets and Finance
2020-06-05 00:35:33-04:00,AMZN,streaming stocks buy right big long term gains streaming stocks winning big amid coronavirus pandemic winning continue long pandemic fades post streaming stocks buy right big long term gains appeared first investorplace,"Streaming stocks are winning big amid the coronavirus pandemic, and this winning will continue long after the pandemic fades.
The post 5 Streaming Stocks to Buy Right Now for Big Long-Term Gains appeared first on InvestorPlace.",https://investorplace.com/2020/06/5-streaming-stocks-to-buy-right-now-for-big-long-term-gains/,Positive,5 Streaming Stocks to Buy Right Now for Big Long-Term Gains,InvestorPlace
2020-06-04 19:11:53-04:00,AMZN,slack teaming amazon slack teaming amazon battles microsoft go remote workplace communications tool coronavirus keeping workers home,Slack is teaming up with Amazon as it battles Microsoft to be the go-to remote workplace communications tool with the coronavirus keeping more workers at home.,https://www.cnn.com/2020/06/04/tech/slack-amazon-deal-earnings/index.html,Positive,Slack is teaming up with Amazon,CNN Business
2020-06-04 18:08:27-04:00,AMZN,slack expands amazon partnership switch aws chime infrastructure user calls slack shift amazon web services chime infrastructure voice video calls platform expanded partnership announced companies thursday afternoon,Slack will shift to Amazon Web Services’ Chime infrastructure for voice and video calls on its platform under an expanded partnership announced by the companies Thursday afternoon.,https://www.geekwire.com/2020/slack-expands-amazon-partnership-will-switch-aws-chime-infrastructure-user-calls/,Positive,"Slack expands Amazon partnership, will switch to AWS Chime infrastructure for user calls",GeekWire
2020-06-04 17:55:59-04:00,AMZN,wall street journal elon musk lashes amazon rejecting book questioning covid risks reinstates elon musk thursday took aim amazon com inc founder jeff bezos calling breakup online retail giant rejected book questioning risk coronavirus pandemic topic tesla inc,"Elon Musk on Thursday took aim at Amazon.com Inc. and its founder Jeff Bezos, calling for a breakup of the online retail giant after it had rejected a book questioning the risk of the coronavirus pandemic, a topic the Tesla Inc.",https://www.marketwatch.com/story/elon-musk-lashes-out-at-amazon-for-rejecting-book-questioning-covid-19s-risks-which-it-then-reinstates-2020-06-04,Negative,The Wall Street Journal: Elon Musk lashes out at Amazon for rejecting book questioning COVID-19’s risks — which it then reinstates,Market Watch
2020-06-04 17:45:21-04:00,AMZN,amazon amzn dips broader markets know latest trading session amazon amzn closed marking move previous day,"In the latest trading session, Amazon (AMZN) closed at $2,460.60, marking a -0.72% move from the previous day.",http://www.zacks.com/stock/news/964352/amazon-amzn-dips-more-than-broader-markets-what-you-should-know,Negative,Amazon (AMZN) Dips More Than Broader Markets: What You Should Know,Zacks Investment Research
2020-06-04 17:11:43-04:00,AMZN,amazon licenses slack employees slack adopts aws video calling tech years amazon web services employees relied homegrown tool amazon chime video calls employees use slack popular,"For years Amazon Web Services employees have relied on a homegrown tool, Amazon Chime, for video calls. Employees can now use Slack, which is more popular.",https://www.cnbc.com/2020/06/04/amazon-licenses-slack-for-workers-as-slack-adopts-aws-video-call-tech.html,Positive,"Amazon licenses Slack for all employees, while Slack adopts AWS video-calling tech",CNBC
2020-06-04 16:20:48-04:00,AMZN,elon musk time break amazon tesla ceo elon musk took twitter thursday calling break amazon yahoo finance kristin myers emily mccormick discuss,Tesla CEO Elon Musk took to Twitter on Thursday calling for the break up of Amazon. Yahoo Finance’s Kristin Myers and Emily McCormick discuss.,https://www.youtube.com/watch?v=ePkf_WhXQiI,Neutral,Elon Musk: It's time to break up Amazon,Yahoo Finance
2020-06-04 16:00:16-04:00,AMZN,tesla ceo elon musk calls breakup amazon tesla ceo elon musk tweeted time break amazon calling commerce giant monopoly,"Tesla CEO Elon Musk tweeted that it was ‘time to break up Amazon,’ calling the commerce giant a monopoly.",https://www.youtube.com/watch?v=Ns8CM5lppNQ,Neutral,Tesla CEO Elon Musk calls for the breakup of Amazon,Fox Business
2020-06-04 15:34:46-04:00,AMZN,elon musk tweets time break amazon elon musk hiatus twitter last long three days announcing twitter musk back platform saying time break amazon,"Elon Musk’s hiatus from Twitter didn’t last long. Just three days after announcing that he was “off Twitter for a while,” Musk was back on the platform saying that it’s “time to break up Amazon.",https://nypost.com/2020/06/04/elon-musk-tweets-that-its-time-to-break-up-amazon/,Neutral,Elon Musk tweets that it’s ‘time to break up Amazon’,New York Post
2020-06-04 15:26:00-04:00,AMZN,elon musk tweets time break amazon defends author dispute covid book elon musk jumped defense author twitter thursday claiming book submission censored amazon,Elon Musk jumped to the defense of an author on Twitter on Thursday who was claiming that his book submission was “censored” by Amazon.,https://www.geekwire.com/2020/elon-musk-tweets-time-break-amazon-defends-author-dispute-covid-19-book/,Neutral,"Elon Musk tweets, ‘Time to break up Amazon’ as he defends author in dispute over COVID-19 book",GeekWire
2020-06-04 15:15:13-04:00,AMZN,elon musk thinks amazon monopolies wrong elon musk ceo tesla inc nasdaq tsla spacex tweeting jeff bezos saying time break amazon com inc,"Elon Musk, CEO of Tesla Inc (NASDAQ: TSLA) and SpaceX, is once again tweeting at Jeff Bezos, saying it’s time to break up Amazon.com, Inc.",https://www.benzinga.com/news/20/06/16183396/what-elon-musk-thinks-about-amazon-monopolies-are-wrong,Neutral,What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!',Benzinga
