time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name,sentiment
2019-08-16 10:52:00-04:00,ACN,company acquire boost digital capabilities acquisition expected enhance company acn innovation digital capabilities boost growing applied intelligence business,The acquisition is expected to enhance Accenture's (ACN) innovation and digital capabilities and boost its growing applied intelligence business.,http://www.zacks.com/stock/news/473578/accenture-to-acquire-analytics8-to-boost-digital-capabilities,Positive,Accenture to Acquire Analytics8 to Boost Digital Capabilities,Zacks Investment Research,0
2019-08-20 09:58:00-04:00,ACN,company acn completes parker fitzgerald acquisition acquisition expected enhance company acn services related rapidly evolving risk environment cater u k financial institutions,The acquisition is expected to enhance Accenture's (ACN) services related to the rapidly evolving risk environment and cater to U.K. financial institutions.,http://www.zacks.com/stock/news/479447/accenture-acn-completes-parker-fitzgerald-acquisition,Neutral,Accenture (ACN) Completes Parker Fitzgerald Acquisition,Zacks Investment Research,0
2019-08-22 09:00:07-04:00,ACN,company acn upgraded buy mean stock company acn might move higher growing optimism earnings prospects reflected upgrade zacks rank buy,"Accenture (ACN) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",http://www.zacks.com/stock/news/482636/accenture-acn-upgraded-to-buy-what-does-it-mean-for-the-stock,Positive,Accenture (ACN) Upgraded to Buy: What Does It Mean for the Stock?,Zacks Investment Research,0
2019-08-26 14:14:00-04:00,ACN,biggest sri stocks fast food oil companies top list socially responsible investing stocks learn surprising reasons,Fast food and oil companies top the list of socially responsible investing stocks? Learn the surprising reasons why.,https://www.fool.com/investing/2019/08/26/the-10-biggest-sri-stocks.aspx,Positive,The 10 Biggest SRI Stocks,The Motley Fool,0
2019-08-27 17:45:16-04:00,ACN,company acn gains market dips know company acn closed latest trading session marking move prior day,"Accenture (ACN) closed at $197.16 in the latest trading session, marking a +0.86% move from the prior day.",http://www.zacks.com/stock/news/491572/accenture-acn-gains-as-market-dips-what-you-should-know,Positive,Accenture (ACN) Gains As Market Dips: What You Should Know,Zacks Investment Research,0
2019-08-29 10:21:00-04:00,ACN,company acn completes fairway technologies acquisition acquisition expected help company acn strengthen communications media technology segment,"The acquisition is expected to help Accenture (ACN) strengthen its Communications, Media & Technology segment.",http://www.zacks.com/stock/news/494369/accenture-acn-completes-fairway-technologies-acquisition,Neutral,Accenture (ACN) Completes Fairway Technologies Acquisition,Zacks Investment Research,0
2019-09-02 09:30:25-04:00,ACN,crai vs acn stock better value option crai vs acn stock better value option,CRAI vs. ACN: Which Stock Is the Better Value Option?,http://www.zacks.com/stock/news/497960/crai-vs-acn-which-stock-is-the-better-value-option,Neutral,CRAI vs. ACN: Which Stock Is the Better Value Option?,Zacks Investment Research,0
2019-09-04 17:50:21-04:00,ACN,company acn gains lags market know company acn closed recent trading day moving previous trading session,"Accenture (ACN) closed the most recent trading day at $197.71, moving +1% from the previous trading session.",http://www.zacks.com/stock/news/501926/accenture-acn-gains-but-lags-market-what-you-should-know,Negative,Accenture (ACN) Gains But Lags Market: What You Should Know,Zacks Investment Research,0
2019-09-11 08:50:00-04:00,ACN,company acn completes acquisition pragsis bidoop acquisition expected strengthen company acn capabilities relation artificial intelligence big data advanced analytics,"The acquisition is expected to strengthen Accenture's (ACN) capabilities in relation to artificial intelligence, big data and advanced analytics.",http://www.zacks.com/stock/news/512866/accenture-acn-completes-acquisition-of-pragsis-bidoop,Neutral,Accenture (ACN) Completes Acquisition of Pragsis Bidoop,Zacks Investment Research,0
2019-09-11 10:09:00-04:00,ACN,company help sap enhance recipe development application company acn sap collaborate increase data sharing capability sap recipe development application,Accenture (ACN) and SAP collaborate to increase data sharing capability of SAP Recipe Development application.,http://www.zacks.com/stock/news/513115/accenture-to-help-sap-enhance-recipe-development-application,Neutral,Accenture to Help SAP Enhance Recipe Development Application,Zacks Investment Research,0
2019-09-12 02:27:55-04:00,ACN,company year full cycle analysis analysis company stock uses year time frame assumes recession occur point period,This analysis of Accenture stock uses a 10-year time frame and assumes a recession will occur at some point over that period.,https://seekingalpha.com/article/4291114-accenture-10-year-full-cycle-analysis,Positive,"Accenture: A 10-Year, Full-Cycle Analysis",Seeking Alpha,0
2019-09-14 10:08:58-04:00,ACN,sum parts analysis company business company one companies consistently able keep performance investor communication sync,Accenture is one of the few companies that have been consistently able to keep its performance and investor communication in sync.,https://seekingalpha.com/article/4291552-sum-parts-analysis-accentures-business,Positive,A Sum-Of-Parts Analysis Of Accenture's Business,Seeking Alpha,0
2019-09-16 08:15:00-04:00,ACN,company expect solid tailwinds cmt health public service products verticals expect financial services vertical grow line strong traction seeing banking insurance capital markets continue grow,"We expect Financial Services vertical to grow 11% Y/Y in 2020, in line with strong traction we are seeing in 2019, as banking, insurance, and capital markets continue to grow.",https://seekingalpha.com/article/4291500-accenture-expect-solid-tailwinds-cmt-health-and-public-service-products-verticals,Positive,"Accenture: Expect Solid Tailwinds From CMT, Health & Public Service, And Products Verticals",Seeking Alpha,0
2019-09-17 07:57:00-04:00,ACN,company acn intient aid bayer drug development collaboration benefit company acn life sciences industry group part products segment,"The collaboration will benefit Accenture's (ACN) Life Sciences industry group, which is part of its Products segment.",http://www.zacks.com/stock/news/522545/accentures-acn-intient-to-aid-bayer-in-drug-development,Positive,Accenture's (ACN) INTIENT to Aid Bayer in Drug Development,Zacks Investment Research,0
2019-09-22 07:10:51-04:00,ACN,nike micron blackberry carnival major earnings coming week markets currently quiet period earnings seasons major companies sharing results week,"The markets are currently in the quiet period between earnings seasons, but a few major companies will be sharing their results this week.",https://247wallst.com/investing/2019/09/22/nike-micron-blackberry-carnival-and-more-major-earnings-coming-this-week/,Neutral,"Nike, Micron, BlackBerry, Carnival and More Major Earnings Coming This Week",24/7 Wall Street,0
2019-09-23 09:29:00-04:00,ACN,company acn report earnings cards company acn fourth quarter fiscal results likely reflect strength across segments strong operating performance,Accenture's (ACN) fourth-quarter fiscal 2019 results are likely to reflect strength across all the segments and strong operating performance.,http://www.zacks.com/stock/news/531919/accenture-acn-to-report-q4-earnings-whats-in-the-cards,Neutral,Accenture (ACN) to Report Q4 Earnings: What's in the Cards?,Zacks Investment Research,0
2019-09-25 08:55:00-04:00,ACN,company acn seals cybersecurity partnership axa xl move seems part company acn bid strengthen foothold global cybersecurity market,The move seems to be part of Accenture's (ACN) bid to strengthen foothold in the global cybersecurity market.,http://www.zacks.com/stock/news/535314/accenture-acn-seals-cybersecurity-partnership-with-axa-xl,Neutral,Accenture (ACN) Seals Cybersecurity Partnership With AXA XL,Zacks Investment Research,0
2019-09-25 18:04:12-04:00,ACN,company earnings outlook caught guard company plc nyse acn releases next round earnings thursday sept,"Don't be caught off-guard: Accenture Plc (NYSE: ACN) releases its next round of earnings Thursday, Sept.",https://www.benzinga.com/news/earnings-previews/19/09/14491279/accentures-earnings-outlook,Neutral,Accenture's Earnings Outlook,Benzinga,0
2019-09-26 08:05:02-04:00,ACN,company acn surpasses earnings estimates company acn delivered earnings revenue surprises respectively quarter ended august numbers hold clues lies ahead stock,"Accenture (ACN) delivered earnings and revenue surprises of 1.75% and -0.12%, respectively, for the quarter ended August 2019. Do the numbers hold clues to what lies ahead for the stock?",http://www.zacks.com/stock/news/536674/accenture-acn-surpasses-q4-earnings-estimates,Positive,Accenture (ACN) Surpasses Q4 Earnings Estimates,Zacks Investment Research,0
2019-09-26 08:14:42-04:00,ACN,company earnings top estimates revenue guidance light strong dollar company earnings topped fiscal fourth quarter consensus estimates thursday revenue fell short currency exchange rates impacted top line post company earnings top estimates revenue guidance light strong dollar appeared first investor business daily,"Accenture earnings topped fiscal fourth-quarter consensus estimates on Thursday while revenue fell short as currency exchange rates impacted the top-line.  
The post Accenture Earnings Top Estimates But Revenue, Guidance Light On Strong Dollar appeared first on Investor's Business Daily.",https://www.investors.com/news/technology/accenture-earnings-acn-stock-q4-2019/,Positive,"Accenture Earnings Top Estimates But Revenue, Guidance Light On Strong Dollar",Investors Business Daily,0
2019-09-26 08:19:53-04:00,ACN,company stock falls profit beat expectations full year outlook views shares company plc acn fell premarket trading thursday business consulting company reported fiscal fourth quarter profit beat expectations provided downbeat full year outlook,"Shares of Accenture PLC ACN, +0.38% fell 1.9% in premarket trading Thursday, after the business consulting company reported a fiscal fourth-quarter profit that beat expectations, but provided a downbeat full-year outlook.",https://www.marketwatch.com/story/accentures-stock-falls-after-profit-beat-expectations-but-full-year-outlook-was-below-views-2019-09-26,Negative,"Accenture's stock falls after profit beat expectations, but full-year outlook was below views",Market Watch,0
2019-09-26 09:11:14-04:00,ACN,company reports earnings beat sales miss company plc nyse acn reported fourth quarter earnings per share thursday beating analyst consensus estimate,"Accenture Plc (NYSE: ACN) reported fourth-quarter earnings of $1.74 per share Thursday, beating the analyst consensus estimate of $1.71 by 1.75%.",https://www.benzinga.com/news/earnings/19/09/14495137/accenture-reports-q4-earnings-beat-sales-miss,Positive,"Accenture Reports Q4 Earnings Beat, Sales Miss",Benzinga,0
2019-09-26 09:47:12-04:00,ACN,company forecasts first quarter revenue estimates dollar weighs global consulting giant company plc blamed stronger dollar forecast first quarter revenue analysts estimates thursday,Global IT consulting giant Accenture Plc  blamed a stronger dollar as it forecast first-quarter revenue below analysts' estimates on Thursday.,https://www.reuters.com/article/us-accenture-results/accenture-forecasts-first-quarter-revenue-below-estimates-as-dollar-weighs-idUSKBN1WB1B4,Negative,Accenture forecasts first-quarter revenue below estimates as dollar weighs,Reuters,0
2019-09-26 10:18:00-04:00,ACN,company acn earnings surpass estimates revenues lag company acn fourth quarter fiscal earnings revenues increase year year basis,Accenture's (ACN) fourth-quarter fiscal 2019 earnings and revenues increase on a year-over-year basis.,http://www.zacks.com/stock/news/536950/accenture-acn-q4-earnings-surpass-estimates-revenues-lag,Positive,"Accenture (ACN) Q4 Earnings Surpass Estimates, Revenues Lag",Zacks Investment Research,0
2019-09-26 11:05:38-04:00,ACN,company trades lower despite quarter earnings beat shares company plc nyse acn declined pre market trading thursday despite beating consensus estimates gaap earnings fourth quarter fiscal cents,Shares of Accenture Plc (NYSE:ACN) declined 1.5% to $188 in pre-market trading on Thursday despite beating consensus estimates on GAAP earnings for the fourth quarter of fiscal 2019 by 2 cents.,http://www.gurufocus.com/news/952644/accenture-trades-lower-despite-4thquarter-earnings-beat-,Positive,Accenture Trades Lower Despite 4th-Quarter Earnings Beat,GuruFocus,0
2019-09-26 11:55:05-04:00,ACN,company plc acn ceo julie sweet fiscal results earnings call transcript company plc acn ceo julie sweet fiscal results earnings call transcript,Accenture plc (ACN) CEO Julie Sweet on Fiscal Q4 2019 Results - Earnings Call Transcript,https://seekingalpha.com/article/4293700-accenture-plc-acn-ceo-julie-sweet-fiscal-q4-2019-results-earnings-call-transcript,Neutral,Accenture plc (ACN) CEO Julie Sweet on Fiscal Q4 2019 Results - Earnings Call Transcript,Seeking Alpha,0
2019-09-28 08:21:00-04:00,ACN,company delivered earnings growth outsourcing consulting powerhouse landed midpoints sales earnings guidance,The outsourcing and consulting powerhouse landed above the midpoints of its own sales and earnings guidance.,https://www.fool.com/investing/2019/09/28/accenture-delivered-10-earnings-growth-in-q4.aspx,Positive,Accenture Delivered 10% Earnings Growth in Q4,The Motley Fool,0
2019-09-30 08:26:00-04:00,ACN,company buy technology king company helps non tech customers put good use,Technology is king -- and Accenture helps its non-tech customers put it to good use.,https://www.fool.com/investing/2019/09/30/is-accenture-a-buy.aspx,Neutral,Is Accenture a Buy?,The Motley Fool,0
2019-09-30 16:03:48-04:00,ACN,company company well positioned beyond company recently reported solid operating results management revenue guidance well received market,"Accenture recently reported solid Q4 2019 operating results, but management's revenue guidance was not well received by the market.",https://seekingalpha.com/article/4294250-accenture-company-well-positioned-2020-beyond,Positive,Accenture: A Company Well Positioned For 2020 (And Beyond),Seeking Alpha,0
2019-10-01 09:18:00-04:00,ACN,hold company acn portfolio considering growing need cloud based applications software company acn investments space likely propel long term growth,"Considering the growing need for cloud-based applications and software, Accenture's (ACN) investments in this space are likely to propel long-term growth.",http://www.zacks.com/stock/news/544431/heres-why-you-should-hold-accenture-acn-in-your-portfolio,Positive,Here's Why You Should Hold Accenture (ACN) in Your Portfolio,Zacks Investment Research,0
2019-10-03 04:50:00-04:00,ACN,company sub par consulting performance surprise company reported fiscal results late last week revenue line expectations eps figure ahead street expectations,"Accenture reported its fiscal Q4 results late last week. While the revenue was in line with expectations, the EPS figure was ahead of street expectations.",https://www.forbes.com/sites/greatspeculations/2019/10/03/why-accentures-sub-par-consulting-performance-in-q4-wasnt-a-surprise/,Negative,Why Accenture’s Sub-Par Consulting Performance In Q4 Wasn’t A Surprise,Forbes,0
2019-10-11 01:01:05-04:00,ACN,company increasing dividend next week company year dividend growth history,Accenture has a 15-year dividend growth history.,https://seekingalpha.com/article/4296030-accenture-increasing-dividend-10-percent-next-week,Positive,Accenture Is Increasing Their Dividend 10% Next Week,Seeking Alpha,0
2019-10-14 08:15:00-04:00,ACN,company snap martech adtech expert sutter mills sutter mills addition help company acn increase data driven marketing strategy adtech martech capabilities,"Sutter Mills' addition will help Accenture (ACN) increase its data-driven marketing strategy, adtech and martech capabilities.",http://www.zacks.com/stock/news/563333/accenture-to-snap-up-martech-and-adtech-expert-sutter-mills,Neutral,Accenture to Snap Up Martech and Adtech Expert Sutter Mills,Zacks Investment Research,0
2019-10-25 17:45:34-04:00,ACN,company acn stock sinks market gains know latest trading session company acn closed marking move previous day,"In the latest trading session, Accenture (ACN) closed at $183.07, marking a -1.04% move from the previous day.",http://www.zacks.com/stock/news/584769/accenture-acn-stock-sinks-as-market-gains-what-you-should-know,Negative,Accenture (ACN) Stock Sinks As Market Gains: What You Should Know,Zacks Investment Research,0
2019-10-26 09:30:07-04:00,ACN,company acn since last earnings report company acn reported earnings days ago next stock,Accenture (ACN) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/585624/why-is-accenture-acn-down-47-since-last-earnings-report,Negative,Why Is Accenture (ACN) Down 4.7% Since Last Earnings Report?,Zacks Investment Research,0
2019-10-31 17:45:20-04:00,ACN,company acn dips broader markets know company acn closed latest trading session marking move prior day,"Accenture (ACN) closed at $185.42 in the latest trading session, marking a -0.62% move from the prior day.",http://www.zacks.com/stock/news/597014/accenture-acn-dips-more-than-broader-markets-what-you-should-know,Negative,Accenture (ACN) Dips More Than Broader Markets: What You Should Know,Zacks Investment Research,0
2019-11-06 06:01:00-05:00,ACN,company set ride next big wave tech spending two different technology research advisories said enterprises ready procure digitalization help,Two different technology research and advisories just said enterprises are ready to procure digitalization help.,https://www.fool.com/investing/2019/11/06/accenture-set-to-ride-the-next-big-wave-of-tech-sp.aspx,Positive,Accenture Set to Ride the Next Big Wave of Tech Spending,The Motley Fool,0
2019-11-11 13:18:27-05:00,ACN,final trades keysight company alibaba halftime report traders give top stocks watch second half,"The ""Halftime Report"" traders give their top stocks to watch for the second half",https://www.youtube.com/watch?v=z5dqeah868g,Positive,"Final Trades: Keysight, Accenture, Alibaba & more",CNBC Television,0
2019-11-14 09:58:37-05:00,ACN,company european reads epam results company european reads epam results,Accenture: European Reads From EPAM's Results,https://seekingalpha.com/article/4306585-accenture-european-reads-epams-results,Positive,Accenture: European Reads From EPAM's Results,Seeking Alpha,0
2019-11-18 07:28:00-05:00,ACN,company sutter mills buyout boosts interactive suite acquisition likely help company acn increase data driven marketing strategy adtech martech capabilities,"The acquisition is likely to help Accenture (ACN) increase its data-driven marketing strategy, adtech and martech capabilities.",http://www.zacks.com/stock/news/625316/accentures-sutter-mills-buyout-boosts-interactive-suite,Positive,Accenture's Sutter Mills Buyout Boosts Interactive Suite,Zacks Investment Research,0
2019-11-20 09:19:00-05:00,ACN,rockwell automation company offer digital solutions rockwell automation rok latest partnership company assist clients leveraging industrial internet things provide customers single digital solutions provider,Rockwell Automation's (ROK) latest partnership with Accenture to assist clients in leveraging Industrial Internet of Things and provide customers with a single digital solutions provider.,http://www.zacks.com/stock/news/629144/rockwell-automation-accenture-to-offer-digital-solutions,Positive,Rockwell Automation & Accenture to Offer Digital Solutions,Zacks Investment Research,0
2019-11-21 15:24:02-05:00,ACN,company expect double digit top line growth quarter company expect double digit top line growth quarter,Accenture: Expect Double-Digit Top Line Growth During The Quarter,https://seekingalpha.com/article/4308377-accenture-expect-double-digit-top-line-growth-quarter,Positive,Accenture: Expect Double-Digit Top Line Growth During The Quarter,Seeking Alpha,0
2019-11-22 07:44:00-05:00,ACN,company acn adds another innovation hubs australia company acn strengthens australian footprint opening innovation hub perth,Accenture (ACN) strengthens Australian footprint with the opening of innovation hub in Perth.,http://www.zacks.com/stock/news/632468/accenture-acn-adds-another-innovation-hubs-in-australia,Positive,Accenture (ACN) Adds Another Innovation Hubs in Australia,Zacks Investment Research,0
2019-11-25 17:45:19-05:00,ACN,company acn outpaces stock market gains know company acn closed recent trading day moving previous trading session,"Accenture (ACN) closed the most recent trading day at $198.36, moving +0.86% from the previous trading session.",http://www.zacks.com/stock/news/637465/accenture-acn-outpaces-stock-market-gains-what-you-should-know,Positive,Accenture (ACN) Outpaces Stock Market Gains: What You Should Know,Zacks Investment Research,0
2019-12-02 07:57:00-05:00,ACN,company benefit apis group buyout buyout expected help company acn enhance consultancy offerings government health clients australia,The buyout is expected to help Accenture (ACN) enhance its consultancy offerings to government and health clients in Australia.,http://www.zacks.com/stock/news/650548/accenture-to-benefit-from-apis-group-buyout-heres-how,Positive,Accenture to Benefit From Apis Group Buyout: Here's How,Zacks Investment Research,0
2019-12-02 17:50:18-05:00,ACN,company acn stock moves know latest trading session company acn closed marking move previous day,"In the latest trading session, Accenture (ACN) closed at $199.59, marking a -0.78% move from the previous day.",http://www.zacks.com/stock/news/651444/accenture-acn-stock-moves-078-what-you-should-know,Neutral,Accenture (ACN) Stock Moves -0.78%: What You Should Know,Zacks Investment Research,0
2019-12-06 07:00:00-05:00,ACN,dividend stocks safely hold decades stalwart stocks span retail cloud computing healthcare,"These stalwart stocks span retail, cloud computing, and healthcare.",https://www.fool.com/investing/2019/12/06/3-dividend-stocks-you-can-safely-hold-for-decades.aspx,Positive,3 Dividend Stocks  You Can Safely Hold for Decades,The Motley Fool,0
